 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # My Cross Sections
 # The PDF member chosen here is: 82
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.57924673318E-05  6.89895969982E-05  6.51162358856E-05    1.04859   0.94386
     2  600.0         2   2.000       3.000      1734.          5.82800521253E-05  5.87036807835E-05  5.49015569632E-05    1.00727   0.93523
     3  600.0         3   3.000       4.000      1596.          5.99588950922E-05  5.82320982104E-05  5.34893128590E-05    0.97120   0.91855
     4  600.0         4   4.000       5.000      1481.          6.26576995661E-05  5.91210174476E-05  5.46513556208E-05    0.94356   0.92440
     5  600.0         5   5.000       6.000      1386.          6.53325813680E-05  6.00609811230E-05  5.47683810813E-05    0.91931   0.91188
     6  600.0         6   6.000       7.000      1306.          6.78450832660E-05  6.09277666956E-05  5.67002285694E-05    0.89804   0.93061
     7  600.0         7   7.000       8.000      1238.          7.01578604279E-05  6.20424606357E-05  5.60796520011E-05    0.88433   0.90389
     8  600.0         8   8.000       9.000      1179.          7.22522725026E-05  6.26455101702E-05  5.74398693432E-05    0.86704   0.91690
     9  600.0         9   9.000       10.00      1128.          7.41496098855E-05  6.34241061207E-05  5.81819329263E-05    0.85535   0.91735
    10  1200.        10   10.00       12.00      1063.          7.68559055408E-05  6.44197346679E-05  5.85107217996E-05    0.83819   0.90827
    11  1200.        11   12.00       14.00      990.6          8.00075582196E-05  6.53409308559E-05  6.24788770644E-05    0.81668   0.95620
    12  1200.        12   14.00       16.00      931.1          8.28439390476E-05  6.60714326360E-05  6.09714831760E-05    0.79754   0.92281
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 83
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.60091295200E-05  6.92659494302E-05  6.53534185208E-05    1.04934   0.94351
     2  600.0         2   2.000       3.000      1734.          5.84240366619E-05  5.88821936042E-05  5.50534117996E-05    1.00784   0.93498
     3  600.0         3   3.000       4.000      1596.          6.00825272170E-05  5.83779645203E-05  5.35983103787E-05    0.97163   0.91813
     4  600.0         4   4.000       5.000      1481.          6.27765572653E-05  5.92488885085E-05  5.47460708239E-05    0.94381   0.92400
     5  600.0         5   5.000       6.000      1385.          6.54525761633E-05  6.01810215786E-05  5.48481108063E-05    0.91946   0.91139
     6  600.0         6   6.000       7.000      1306.          6.79702117082E-05  6.10431393083E-05  5.67803850578E-05    0.89809   0.93017
     7  600.0         7   7.000       8.000      1238.          7.02886297123E-05  6.21494852186E-05  5.61186560959E-05    0.88420   0.90296
     8  600.0         8   8.000       9.000      1179.          7.23909968701E-05  6.27529549117E-05  5.74801040297E-05    0.86686   0.91597
     9  600.0         9   9.000       10.00      1128.          7.42961867240E-05  6.35292027369E-05  5.82589035075E-05    0.85508   0.91704
    10  1200.        10   10.00       12.00      1063.          7.70133386034E-05  6.45269035663E-05  5.84985345134E-05    0.83787   0.90658
    11  1200.        11   12.00       14.00      990.5          8.01808969124E-05  6.54463734325E-05  6.25737105734E-05    0.81623   0.95611
    12  1200.        12   14.00       16.00      930.9          8.30337993144E-05  6.61815633259E-05  6.10620420260E-05    0.79704   0.92264
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 84
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.60866180395E-05  6.93298316332E-05  6.54192853107E-05    1.04908   0.94360
     2  600.0         2   2.000       3.000      1734.          5.84758745267E-05  5.89279747358E-05  5.50884419706E-05    1.00773   0.93484
     3  600.0         3   3.000       4.000      1596.          6.01148415329E-05  5.84115484258E-05  5.36680705470E-05    0.97167   0.91879
     4  600.0         4   4.000       5.000      1481.          6.27902458945E-05  5.92689034243E-05  5.47591682318E-05    0.94392   0.92391
     5  600.0         5   5.000       6.000      1386.          6.54474909089E-05  6.01955405268E-05  5.49270601498E-05    0.91975   0.91248
     6  600.0         6   6.000       7.000      1306.          6.79487452990E-05  6.10561278386E-05  5.67710558528E-05    0.89856   0.92982
     7  600.0         7   7.000       8.000      1238.          7.02536138743E-05  6.21286793501E-05  5.61533401126E-05    0.88435   0.90382
     8  600.0         8   8.000       9.000      1179.          7.23417979704E-05  6.27403546023E-05  5.74459423166E-05    0.86728   0.91561
     9  600.0         9   9.000       10.00      1128.          7.42393172842E-05  6.35149152944E-05  5.82217998474E-05    0.85554   0.91666
    10  1200.        10   10.00       12.00      1063.          7.69307789836E-05  6.45001038408E-05  5.85156263327E-05    0.83842   0.90722
    11  1200.        11   12.00       14.00      990.6          8.00781076023E-05  6.53969750718E-05  6.26335527735E-05    0.81666   0.95774
    12  1200.        12   14.00       16.00      931.1          8.29146351223E-05  6.61469727645E-05  6.11955803537E-05    0.79777   0.92515
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 85
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.65197641723E-05  6.96589310597E-05  6.57287528406E-05    1.04719   0.94358
     2  600.0         2   2.000       3.000      1735.          5.88060357559E-05  5.91802760582E-05  5.53539919759E-05    1.00636   0.93535
     3  600.0         3   3.000       4.000      1596.          6.04204275381E-05  5.86439146955E-05  5.38605609581E-05    0.97060   0.91843
     4  600.0         4   4.000       5.000      1481.          6.30888055562E-05  5.94996610735E-05  5.50016026556E-05    0.94311   0.92440
     5  600.0         5   5.000       6.000      1386.          6.57473704100E-05  6.04238980800E-05  5.50805269423E-05    0.91903   0.91157
     6  600.0         6   6.000       7.000      1306.          6.82514007012E-05  6.12772899564E-05  5.70483239015E-05    0.89782   0.93099
     7  600.0         7   7.000       8.000      1238.          7.05597907392E-05  6.23808326417E-05  5.63792704533E-05    0.88408   0.90379
     8  600.0         8   8.000       9.000      1179.          7.26624074583E-05  6.29866149360E-05  5.77430352841E-05    0.86684   0.91675
     9  600.0         9   9.000       10.00      1128.          7.45608918704E-05  6.37654028506E-05  5.84754199795E-05    0.85521   0.91704
    10  1200.        10   10.00       12.00      1063.          7.72576648113E-05  6.47454735731E-05  5.87921117369E-05    0.83805   0.90805
    11  1200.        11   12.00       14.00      990.6          8.04242985220E-05  6.56775020928E-05  6.28402273121E-05    0.81664   0.95680
    12  1200.        12   14.00       16.00      931.1          8.32676472081E-05  6.64063323606E-05  6.12319412815E-05    0.79750   0.92208
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 86
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.86217318114E-05  7.18464409886E-05  6.77436642322E-05    1.04699   0.94290
     2  600.0         2   2.000       3.000      1734.          6.06120830022E-05  6.09861315638E-05  5.70123029830E-05    1.00617   0.93484
     3  600.0         3   3.000       4.000      1596.          6.22568096032E-05  6.04150884243E-05  5.54208294091E-05    0.97042   0.91733
     4  600.0         4   4.000       5.000      1481.          6.50041410161E-05  6.12888182607E-05  5.66321600165E-05    0.94284   0.92402
     5  600.0         5   5.000       6.000      1386.          6.77497151290E-05  6.22394931063E-05  5.66846206187E-05    0.91867   0.91075
     6  600.0         6   6.000       7.000      1306.          7.03394518131E-05  6.31232315436E-05  5.87763125568E-05    0.89741   0.93114
     7  600.0         7   7.000       8.000      1238.          7.27247697351E-05  6.42596589948E-05  5.80255316983E-05    0.88360   0.90299
     8  600.0         8   8.000       9.000      1179.          7.48952197344E-05  6.48909042877E-05  5.93923018236E-05    0.86642   0.91526
     9  600.0         9   9.000       10.00      1128.          7.68599434354E-05  6.56876320960E-05  6.02309366937E-05    0.85464   0.91693
    10  1200.        10   10.00       12.00      1063.          7.96652166284E-05  6.67253889002E-05  6.04373617293E-05    0.83757   0.90576
    11  1200.        11   12.00       14.00      990.5          8.29404100081E-05  6.76858048454E-05  6.47469720426E-05    0.81608   0.95658
    12  1200.        12   14.00       16.00      931.0          8.58887049835E-05  6.84507980442E-05  6.30593527882E-05    0.79697   0.92124
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 87
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.62510880681E-05  6.93839697140E-05  6.54542216756E-05    1.04729   0.94336
     2  600.0         2   2.000       3.000      1735.          5.86866664363E-05  5.90531357237E-05  5.51921982761E-05    1.00624   0.93462
     3  600.0         3   3.000       4.000      1596.          6.03853530811E-05  5.85977221089E-05  5.38257611945E-05    0.97040   0.91856
     4  600.0         4   4.000       5.000      1481.          6.31137065647E-05  5.95068463432E-05  5.49286517243E-05    0.94285   0.92306
     5  600.0         5   5.000       6.000      1386.          6.58146546937E-05  6.04674061019E-05  5.51783606656E-05    0.91875   0.91253
     6  600.0         6   6.000       7.000      1306.          6.83530552919E-05  6.13630367744E-05  5.69758139591E-05    0.89774   0.92850
     7  600.0         7   7.000       8.000      1238.          7.06942784319E-05  6.24687574038E-05  5.64158246223E-05    0.88365   0.90310
     8  600.0         8   8.000       9.000      1179.          7.28108886361E-05  6.30962740782E-05  5.77790928533E-05    0.86658   0.91573
     9  600.0         9   9.000       10.00      1128.          7.47341739376E-05  6.38933253749E-05  5.86602454205E-05    0.85494   0.91810
    10  1200.        10   10.00       12.00      1063.          7.74598238468E-05  6.49089402776E-05  5.89354939552E-05    0.83797   0.90797
    11  1200.        11   12.00       14.00      990.7          8.06502862070E-05  6.58192044820E-05  6.30541380420E-05    0.81611   0.95799
    12  1200.        12   14.00       16.00      931.2          8.35282859735E-05  6.66021520068E-05  6.17231703352E-05    0.79736   0.92674
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 88
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.72937969463E-05  7.03877179226E-05  6.63772875436E-05    1.04598   0.94302
     2  600.0         2   2.000       3.000      1734.          5.92533850232E-05  5.95925743043E-05  5.57057461231E-05    1.00572   0.93478
     3  600.0         3   3.000       4.000      1596.          6.07210369711E-05  5.89206325522E-05  5.40805605096E-05    0.97035   0.91785
     4  600.0         4   4.000       5.000      1481.          6.32999342976E-05  5.96894648417E-05  5.51386793277E-05    0.94296   0.92376
     5  600.0         5   5.000       6.000      1386.          6.59010704055E-05  6.05553724111E-05  5.51049913491E-05    0.91888   0.90999
     6  600.0         6   6.000       7.000      1306.          6.83634047850E-05  6.13681568667E-05  5.70855594808E-05    0.89768   0.93021
     7  600.0         7   7.000       8.000      1238.          7.06347795393E-05  6.24322027288E-05  5.63943474758E-05    0.88387   0.90329
     8  600.0         8   8.000       9.000      1179.          7.27052745158E-05  6.30223957579E-05  5.76609710969E-05    0.86682   0.91493
     9  600.0         9   9.000       10.00      1128.          7.45812260923E-05  6.37674706597E-05  5.85642236540E-05    0.85501   0.91840
    10  1200.        10   10.00       12.00      1063.          7.72694037543E-05  6.47439194988E-05  5.84811575125E-05    0.83790   0.90327
    11  1200.        11   12.00       14.00      990.5          8.03997783943E-05  6.56494001417E-05  6.27078612195E-05    0.81654   0.95519
    12  1200.        12   14.00       16.00      931.0          8.32196155565E-05  6.63688086712E-05  6.11843797813E-05    0.79751   0.92188
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 89
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.58791873481E-05  6.89098043874E-05  6.49698651496E-05    1.04600   0.94282
     2  600.0         2   2.000       3.000      1735.          5.82332396800E-05  5.85542513441E-05  5.47291611883E-05    1.00551   0.93467
     3  600.0         3   3.000       4.000      1596.          5.98425474568E-05  5.80443787279E-05  5.32916722340E-05    0.96995   0.91812
     4  600.0         4   4.000       5.000      1481.          6.24984326082E-05  5.89108971614E-05  5.43498611235E-05    0.94260   0.92258
     5  600.0         5   5.000       6.000      1386.          6.51409354162E-05  5.98476555568E-05  5.45863659253E-05    0.91874   0.91209
     6  600.0         6   6.000       7.000      1306.          6.76299013766E-05  6.07146657651E-05  5.64393970234E-05    0.89775   0.92958
     7  600.0         7   7.000       8.000      1238.          6.99337106851E-05  6.18036370611E-05  5.57177951424E-05    0.88375   0.90153
     8  600.0         8   8.000       9.000      1179.          7.20117302588E-05  6.24028754190E-05  5.71370349907E-05    0.86657   0.91562
     9  600.0         9   9.000       10.00      1128.          7.39066695803E-05  6.32004151124E-05  5.81397739224E-05    0.85514   0.91993
    10  1200.        10   10.00       12.00      1063.          7.65941173014E-05  6.41845774795E-05  5.82321636233E-05    0.83798   0.90726
    11  1200.        11   12.00       14.00      990.7          7.97312306943E-05  6.50826264256E-05  6.21910924952E-05    0.81628   0.95557
    12  1200.        12   14.00       16.00      931.2          8.25721384303E-05  6.58758800885E-05  6.09779549727E-05    0.79780   0.92565
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 90
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.83415120709E-05  7.14970429512E-05  6.74478874421E-05    1.04617   0.94337
     2  600.0         2   2.000       3.000      1735.          6.03682244640E-05  6.07050883414E-05  5.67520930194E-05    1.00558   0.93488
     3  600.0         3   3.000       4.000      1596.          6.19957995513E-05  6.01351663636E-05  5.52328027411E-05    0.96999   0.91848
     4  600.0         4   4.000       5.000      1481.          6.47165238750E-05  6.10019446081E-05  5.63644919074E-05    0.94260   0.92398
     5  600.0         5   5.000       6.000      1386.          6.74328669788E-05  6.19423287297E-05  5.64712967424E-05    0.91858   0.91168
     6  600.0         6   6.000       7.000      1306.          6.99936405520E-05  6.28148071495E-05  5.84060867455E-05    0.89744   0.92981
     7  600.0         7   7.000       8.000      1238.          7.23555476699E-05  6.39398198817E-05  5.77685037539E-05    0.88369   0.90348
     8  600.0         8   8.000       9.000      1179.          7.44987164534E-05  6.45560085432E-05  5.91407933398E-05    0.86654   0.91612
     9  600.0         9   9.000       10.00      1128.          7.64429204857E-05  6.53490520155E-05  5.99804460385E-05    0.85487   0.91785
    10  1200.        10   10.00       12.00      1063.          7.92139339605E-05  6.63704503148E-05  6.02101964623E-05    0.83786   0.90718
    11  1200.        11   12.00       14.00      990.7          8.24485207365E-05  6.73038536224E-05  6.43875801062E-05    0.81631   0.95667
    12  1200.        12   14.00       16.00      931.1          8.53638150191E-05  6.80648239497E-05  6.28700956856E-05    0.79735   0.92368
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 91
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.80225202631E-05  7.11486699625E-05  6.71372786305E-05    1.04596   0.94362
     2  600.0         2   2.000       3.000      1735.          6.01034070662E-05  6.04324382514E-05  5.65147653627E-05    1.00547   0.93517
     3  600.0         3   3.000       4.000      1596.          6.17288956827E-05  5.98735256474E-05  5.49982637675E-05    0.96994   0.91857
     4  600.0         4   4.000       5.000      1481.          6.44368123791E-05  6.07411406196E-05  5.61481140535E-05    0.94265   0.92438
     5  600.0         5   5.000       6.000      1386.          6.71382021199E-05  6.16777244274E-05  5.62428193956E-05    0.91867   0.91188
     6  600.0         6   6.000       7.000      1306.          6.96833651864E-05  6.25445786553E-05  5.82079651259E-05    0.89755   0.93066
     7  600.0         7   7.000       8.000      1238.          7.20300706848E-05  6.36673837566E-05  5.75544926740E-05    0.88390   0.90399
     8  600.0         8   8.000       9.000      1179.          7.41588817010E-05  6.42754968925E-05  5.89339502984E-05    0.86673   0.91690
     9  600.0         9   9.000       10.00      1128.          7.60887743726E-05  6.50668148086E-05  5.96877219824E-05    0.85514   0.91733
    10  1200.        10   10.00       12.00      1063.          7.88395699820E-05  6.60748730221E-05  6.00293099348E-05    0.83809   0.90850
    11  1200.        11   12.00       14.00      990.7          8.20503076201E-05  6.70085364597E-05  6.41111784655E-05    0.81668   0.95676
    12  1200.        12   14.00       16.00      931.2          8.49402017808E-05  6.77526374900E-05  6.25354642723E-05    0.79765   0.92300
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 92
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.38924948772E-05  6.71776246292E-05  6.34116975681E-05    1.05142   0.94394
     2  600.0         2   2.000       3.000      1734.          5.66563019644E-05  5.71798681082E-05  5.34691171190E-05    1.00924   0.93510
     3  600.0         3   3.000       4.000      1596.          5.83295924392E-05  5.67327199679E-05  5.21146306239E-05    0.97262   0.91860
     4  600.0         4   4.000       5.000      1481.          6.09843257677E-05  5.75994255926E-05  5.32300690943E-05    0.94450   0.92414
     5  600.0         5   5.000       6.000      1385.          6.36098188544E-05  5.85200551403E-05  5.33617729771E-05    0.91998   0.91185
     6  600.0         6   6.000       7.000      1306.          6.60741682354E-05  5.93681268350E-05  5.52298768379E-05    0.89851   0.93030
     7  600.0         7   7.000       8.000      1237.          6.83420705361E-05  6.04424910246E-05  5.45868619095E-05    0.88441   0.90312
     8  600.0         8   8.000       9.000      1179.          7.03983897672E-05  6.10425837499E-05  5.58909117584E-05    0.86710   0.91561
     9  600.0         9   9.000       10.00      1127.          7.22609738871E-05  6.17960443897E-05  5.66699685146E-05    0.85518   0.91705
    10  1200.        10   10.00       12.00      1062.          7.49122442694E-05  6.27723983148E-05  5.68902266338E-05    0.83795   0.90629
    11  1200.        11   12.00       14.00      990.4          7.80062190511E-05  6.36577484604E-05  6.08731290833E-05    0.81606   0.95626
    12  1200.        12   14.00       16.00      930.8          8.07927452896E-05  6.43858366000E-05  5.95025027971E-05    0.79693   0.92416
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 93
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.52498724922E-05  6.84392712499E-05  6.45805784584E-05    1.04888   0.94362
     2  600.0         2   2.000       3.000      1734.          5.77962808491E-05  5.82296414127E-05  5.44417030398E-05    1.00750   0.93495
     3  600.0         3   3.000       4.000      1596.          5.94629096889E-05  5.77638126426E-05  5.30283050730E-05    0.97143   0.91802
     4  600.0         4   4.000       5.000      1481.          6.21426580218E-05  5.86402581342E-05  5.41711157421E-05    0.94364   0.92379
     5  600.0         5   5.000       6.000      1386.          6.47994180037E-05  5.95761962780E-05  5.43289375905E-05    0.91939   0.91192
     6  600.0         6   6.000       7.000      1306.          6.72954197680E-05  6.04444531014E-05  5.62761468011E-05    0.89820   0.93104
     7  600.0         7   7.000       8.000      1238.          6.95950600897E-05  6.15222321704E-05  5.55504393769E-05    0.88400   0.90293
     8  600.0         8   8.000       9.000      1179.          7.16773678626E-05  6.21412375217E-05  5.68867209216E-05    0.86696   0.91544
     9  600.0         9   9.000       10.00      1128.          7.35678744753E-05  6.29175507184E-05  5.77050015489E-05    0.85523   0.91715
    10  1200.        10   10.00       12.00      1063.          7.62543273273E-05  6.39157474373E-05  5.80358977671E-05    0.83819   0.90801
    11  1200.        11   12.00       14.00      990.5          7.93916481846E-05  6.48024329866E-05  6.20496011886E-05    0.81624   0.95752
    12  1200.        12   14.00       16.00      931.0          8.22182275184E-05  6.55636768964E-05  6.05832379971E-05    0.79743   0.92404
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 94
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.45535371582E-05  6.80289369979E-05  6.42716523585E-05    1.05384   0.94477
     2  600.0         2   2.000       3.000      1734.          5.73279289698E-05  5.79645084124E-05  5.42550920285E-05    1.01110   0.93601
     3  600.0         3   3.000       4.000      1596.          5.90726893635E-05  5.75455254509E-05  5.28766736998E-05    0.97415   0.91887
     4  600.0         4   4.000       5.000      1481.          6.17905891673E-05  5.84430287716E-05  5.40437165579E-05    0.94582   0.92472
     5  600.0         5   5.000       6.000      1385.          6.44672819018E-05  5.93880146972E-05  5.41751137747E-05    0.92121   0.91222
     6  600.0         6   6.000       7.000      1306.          6.69747641158E-05  6.02609146126E-05  5.61540508894E-05    0.89976   0.93185
     7  600.0         7   7.000       8.000      1238.          6.92800389653E-05  6.13476132101E-05  5.54543052479E-05    0.88550   0.90394
     8  600.0         8   8.000       9.000      1179.          7.13677333798E-05  6.19658580275E-05  5.67725478445E-05    0.86826   0.91619
     9  600.0         9   9.000       10.00      1127.          7.32570831324E-05  6.27376952090E-05  5.75096335232E-05    0.85640   0.91667
    10  1200.        10   10.00       12.00      1063.          7.59425928328E-05  6.37219237602E-05  5.78355717157E-05    0.83908   0.90762
    11  1200.        11   12.00       14.00      990.4          7.90777711117E-05  6.46215424218E-05  6.18290881418E-05    0.81719   0.95679
    12  1200.        12   14.00       16.00      930.9          8.18962453417E-05  6.53564436848E-05  6.03838817854E-05    0.79804   0.92392
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 95
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.70909461897E-05  7.02915712644E-05  6.62962166823E-05    1.04771   0.94316
     2  600.0         2   2.000       3.000      1734.          5.93290741817E-05  5.97276080045E-05  5.58197047650E-05    1.00672   0.93457
     3  600.0         3   3.000       4.000      1596.          6.09734421020E-05  5.91976682465E-05  5.43687626265E-05    0.97088   0.91843
     4  600.0         4   4.000       5.000      1481.          6.36796820219E-05  6.00678538805E-05  5.54963887206E-05    0.94328   0.92389
     5  600.0         5   5.000       6.000      1386.          6.63714286362E-05  6.10087513149E-05  5.56502559652E-05    0.91920   0.91217
     6  600.0         6   6.000       7.000      1306.          6.89081969507E-05  6.18839569560E-05  5.75480198796E-05    0.89806   0.92993
     7  600.0         7   7.000       8.000      1238.          7.12453892302E-05  6.29783225537E-05  5.69231481975E-05    0.88396   0.90385
     8  600.0         8   8.000       9.000      1179.          7.33671800734E-05  6.35996814993E-05  5.82447109192E-05    0.86687   0.91580
     9  600.0         9   9.000       10.00      1128.          7.52919306519E-05  6.43897242041E-05  5.89879833365E-05    0.85520   0.91611
    10  1200.        10   10.00       12.00      1063.          7.80217855042E-05  6.53909836880E-05  5.93181180126E-05    0.83811   0.90713
    11  1200.        11   12.00       14.00      990.6          8.12212601064E-05  6.63127094040E-05  6.35345819215E-05    0.81645   0.95811
    12  1200.        12   14.00       16.00      931.1          8.41054102208E-05  6.70747141580E-05  6.20057823549E-05    0.79751   0.92443
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 96
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.63686409371E-05  6.97472031113E-05  6.58774244068E-05    1.05091   0.94452
     2  600.0         2   2.000       3.000      1734.          5.88373129055E-05  5.93686518843E-05  5.55651519933E-05    1.00903   0.93593
     3  600.0         3   3.000       4.000      1596.          6.05601621276E-05  5.89048304655E-05  5.41279047189E-05    0.97267   0.91890
     4  600.0         4   4.000       5.000      1481.          6.33012922252E-05  5.98031465508E-05  5.52870611942E-05    0.94474   0.92448
     5  600.0         5   5.000       6.000      1386.          6.60130326540E-05  6.07528458321E-05  5.54058584181E-05    0.92032   0.91199
     6  600.0         6   6.000       7.000      1306.          6.85568816990E-05  6.16381216538E-05  5.74133761080E-05    0.89908   0.93146
     7  600.0         7   7.000       8.000      1238.          7.08969805539E-05  6.27406294912E-05  5.67365624763E-05    0.88495   0.90430
