 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 # The PDF member chosen here is: 74
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.37262486205E-01  1.29231741227E-01  1.16679000885E-01    0.94149   0.90287
     2  300.0         2   2.000       3.000      599.5          1.15542233824E-01  1.07031683824E-01  9.77983153652E-02    0.92634   0.91373
     3  300.0         3   3.000       4.000      551.8          1.14944570647E-01  1.04422766829E-01  9.55425721642E-02    0.90846   0.91496
     4  300.0         4   4.000       5.000      511.9          1.17678979399E-01  1.05174906578E-01  9.62205439688E-02    0.89374   0.91486
     5  300.0         5   5.000       6.000      479.0          1.21067438619E-01  1.06349690049E-01  9.60268291287E-02    0.87843   0.90293
     6  300.0         6   6.000       7.000      451.4          1.24474601236E-01  1.07836435537E-01  9.77363403430E-02    0.86633   0.90634
     7  300.0         7   7.000       8.000      427.8          1.27676784347E-01  1.09337959105E-01  1.00440634797E-01    0.85637   0.91863
     8  300.0         8   8.000       9.000      407.6          1.30761386537E-01  1.10639194996E-01  9.76642754660E-02    0.84612   0.88273
     9  300.0         9   9.000       10.00      389.9          1.33599691321E-01  1.12549852608E-01  1.01745842275E-01    0.84244   0.90401
    10  600.0        10   10.00       12.00      367.4          1.37483971254E-01  1.13072024117E-01  1.04802292325E-01    0.82244   0.92686
    11  600.0        11   12.00       14.00      342.5          1.42269791796E-01  1.15246584636E-01  1.03436801248E-01    0.81006   0.89753
    12  600.0        12   14.00       16.00      322.0          1.46582854463E-01  1.17390417476E-01  1.11571578036E-01    0.80085   0.95043
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 75
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.39934214839E-01  1.31600831156E-01  1.18724256950E-01    0.94045   0.90215
     2  300.0         2   2.000       3.000      599.5          1.17762230087E-01  1.08977218109E-01  9.95546595647E-02    0.92540   0.91354
     3  300.0         3   3.000       4.000      551.8          1.17137479208E-01  1.06311830337E-01  9.72158924760E-02    0.90758   0.91444
     4  300.0         4   4.000       5.000      511.9          1.19920882568E-01  1.07077842337E-01  9.78917531211E-02    0.89290   0.91421
     5  300.0         5   5.000       6.000      479.0          1.23375540999E-01  1.08276692455E-01  9.77563061108E-02    0.87762   0.90284
     6  300.0         6   6.000       7.000      451.4          1.26851312183E-01  1.09795007284E-01  9.94633581697E-02    0.86554   0.90590
     7  300.0         7   7.000       8.000      427.8          1.30119766785E-01  1.11323373386E-01  1.02256470855E-01    0.85555   0.91855
     8  300.0         8   8.000       9.000      407.6          1.33273709781E-01  1.12659344102E-01  9.94098772549E-02    0.84532   0.88239
     9  300.0         9   9.000       10.00      389.9          1.36171982245E-01  1.14613854033E-01  1.03611404970E-01    0.84168   0.90400
    10  600.0        10   10.00       12.00      367.4          1.40140181776E-01  1.15144462443E-01  1.06673176766E-01    0.82164   0.92643
    11  600.0        11   12.00       14.00      342.5          1.45034829714E-01  1.17374476561E-01  1.05359537607E-01    0.80928   0.89764
    12  600.0        12   14.00       16.00      322.0          1.49443274490E-01  1.19568094598E-01  1.13481820035E-01    0.80009   0.94910
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 76
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.41243188800E-01  1.32829249231E-01  1.19831364990E-01    0.94043   0.90215
     2  300.0         2   2.000       3.000      599.5          1.18854600632E-01  1.09993020627E-01  1.00498751987E-01    0.92544   0.91368
     3  300.0         3   3.000       4.000      551.8          1.18215877428E-01  1.07301975166E-01  9.81212019518E-02    0.90768   0.91444
     4  300.0         4   4.000       5.000      511.9          1.21017888940E-01  1.08072788019E-01  9.88072844339E-02    0.89303   0.91427
     5  300.0         5   5.000       6.000      479.0          1.24498677022E-01  1.09281941057E-01  9.86914204902E-02    0.87778   0.90309
     6  300.0         6   6.000       7.000      451.4          1.28001447764E-01  1.10817181551E-01  1.00372204565E-01    0.86575   0.90575
     7  300.0         7   7.000       8.000      427.8          1.31296006204E-01  1.12354588659E-01  1.03212682492E-01    0.85574   0.91863
     8  300.0         8   8.000       9.000      407.6          1.34467184107E-01  1.13696006011E-01  1.00322606949E-01    0.84553   0.88238
     9  300.0         9   9.000       10.00      389.9          1.37388578300E-01  1.15673497045E-01  1.04560130358E-01    0.84194   0.90392
    10  600.0        10   10.00       12.00      367.4          1.41388692870E-01  1.16203713321E-01  1.07660297765E-01    0.82187   0.92648
    11  600.0        11   12.00       14.00      342.5          1.46318311344E-01  1.18454755010E-01  1.06367834259E-01    0.80957   0.89796
    12  600.0        12   14.00       16.00      322.0          1.50761771888E-01  1.20666945969E-01  1.14474473349E-01    0.80038   0.94868
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 77
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40830603696E-01  1.32311931906E-01  1.19341403753E-01    0.93951   0.90197
     2  300.0         2   2.000       3.000      599.5          1.18478526828E-01  1.09540966577E-01  1.00085520079E-01    0.92456   0.91368
     3  300.0         3   3.000       4.000      551.8          1.17825162445E-01  1.06847634237E-01  9.77039447253E-02    0.90683   0.91442
     4  300.0         4   4.000       5.000      512.0          1.20603033237E-01  1.07604634222E-01  9.83766763987E-02    0.89222   0.91424
     5  300.0         5   5.000       6.000      479.0          1.24060032123E-01  1.08799963174E-01  9.82676259607E-02    0.87699   0.90320
     6  300.0         6   6.000       7.000      451.4          1.27540390141E-01  1.10320582523E-01  9.99398787741E-02    0.86499   0.90590
     7  300.0         7   7.000       8.000      427.8          1.30814249452E-01  1.11844766738E-01  1.02779526154E-01    0.85499   0.91895
     8  300.0         8   8.000       9.000      407.7          1.33964198530E-01  1.13173373608E-01  9.98605577370E-02    0.84480   0.88237
     9  300.0         9   9.000       10.00      389.9          1.36866850460E-01  1.15140591453E-01  1.04137323965E-01    0.84126   0.90444
    10  600.0        10   10.00       12.00      367.4          1.40841492608E-01  1.15657807005E-01  1.07171177752E-01    0.82119   0.92662
    11  600.0        11   12.00       14.00      342.5          1.45734709400E-01  1.17886967183E-01  1.05887737327E-01    0.80891   0.89821
    12  600.0        12   14.00       16.00      322.0          1.50149042218E-01  1.20082169433E-01  1.13889837037E-01    0.79975   0.94843
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 78
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.38759798142E-01  1.30628944530E-01  1.17944936400E-01    0.94140   0.90290
     2  300.0         2   2.000       3.000      599.5          1.16810131518E-01  1.08201004290E-01  9.88585007068E-02    0.92630   0.91366
     3  300.0         3   3.000       4.000      551.8          1.16203912175E-01  1.05564670502E-01  9.66185532350E-02    0.90844   0.91525
     4  300.0         4   4.000       5.000      511.9          1.18969793215E-01  1.06329068303E-01  9.73098836522E-02    0.89375   0.91518
     5  300.0         5   5.000       6.000      479.0          1.22395961624E-01  1.07516088706E-01  9.70769492397E-02    0.87843   0.90291
     6  300.0         6   6.000       7.000      451.4          1.25840738814E-01  1.09022556691E-01  9.87986851578E-02    0.86635   0.90622
     7  300.0         7   7.000       8.000      427.8          1.29077952255E-01  1.10545565884E-01  1.01583698769E-01    0.85642   0.91893
     8  300.0         8   8.000       9.000      407.6          1.32198970910E-01  1.11859346256E-01  9.87312892717E-02    0.84614   0.88264
     9  300.0         9   9.000       10.00      389.9          1.35068524704E-01  1.13791029509E-01  1.02914481082E-01    0.84247   0.90442
    10  600.0        10   10.00       12.00      367.4          1.38995204641E-01  1.14319936155E-01  1.05954693338E-01    0.82247   0.92683
    11  600.0        11   12.00       14.00      342.5          1.43842501243E-01  1.16524337661E-01  1.04592257743E-01    0.81008   0.89760
    12  600.0        12   14.00       16.00      322.0          1.48202648376E-01  1.18696779953E-01  1.12705568712E-01    0.80091   0.94953
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 79
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40126843306E-01  1.31845896062E-01  1.19005077917E-01    0.94090   0.90261
     2  300.0         2   2.000       3.000      599.5          1.17935982071E-01  1.09193441202E-01  9.97869981988E-02    0.92587   0.91386
     3  300.0         3   3.000       4.000      551.8          1.17312477206E-01  1.06528969495E-01  9.74685897721E-02    0.90808   0.91495
     4  300.0         4   4.000       5.000      512.0          1.20093723204E-01  1.07293704342E-01  9.81608483618E-02    0.89342   0.91488
     5  300.0         5   5.000       6.000      479.0          1.23544326353E-01  1.08492389186E-01  9.79854139115E-02    0.87817   0.90315
     6  300.0         6   6.000       7.000      451.4          1.27014978051E-01  1.10008164231E-01  9.96955620404E-02    0.86610   0.90626
     7  300.0         7   7.000       8.000      427.8          1.30277330800E-01  1.11536666182E-01  1.02520255913E-01    0.85615   0.91916
     8  300.0         8   8.000       9.000      407.7          1.33417664798E-01  1.12861513258E-01  9.96363805873E-02    0.84593   0.88282
     9  300.0         9   9.000       10.00      389.9          1.36309199384E-01  1.14815767904E-01  1.03824840275E-01    0.84232   0.90427
    10  600.0        10   10.00       12.00      367.4          1.40266663707E-01  1.15340213840E-01  1.06928200433E-01    0.82229   0.92707
    11  600.0        11   12.00       14.00      342.5          1.45142954459E-01  1.17560157342E-01  1.05578220948E-01    0.80996   0.89808
    12  600.0        12   14.00       16.00      322.0          1.49536780325E-01  1.19744408979E-01  1.13786696352E-01    0.80077   0.95025
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 80
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.44482427001E-01  1.35583396639E-01  1.22245460703E-01    0.93841   0.90163
     2  300.0         2   2.000       3.000      599.6          1.21494934819E-01  1.12217631859E-01  1.02506180760E-01    0.92364   0.91346
     3  300.0         3   3.000       4.000      551.9          1.20789723635E-01  1.09441990626E-01  1.00066513015E-01    0.90605   0.91433
     4  300.0         4   4.000       5.000      512.0          1.23617381945E-01  1.10208857533E-01  1.00738800493E-01    0.89153   0.91407
     5  300.0         5   5.000       6.000      479.0          1.27147867266E-01  1.11429475302E-01  1.00625774946E-01    0.87638   0.90304
     6  300.0         6   6.000       7.000      451.5          1.30706278972E-01  1.12985927732E-01  1.02309753147E-01    0.86443   0.90551
     7  300.0         7   7.000       8.000      427.9          1.34056103065E-01  1.14544836794E-01  1.05262451299E-01    0.85445   0.91896
     8  300.0         8   8.000       9.000      407.7          1.37278495261E-01  1.15906743901E-01  1.02263756649E-01    0.84432   0.88229
     9  300.0         9   9.000       10.00      389.9          1.40249268845E-01  1.17921084503E-01  1.06675051808E-01    0.84080   0.90463
    10  600.0        10   10.00       12.00      367.5          1.44319080381E-01  1.18450733734E-01  1.09769280613E-01    0.82076   0.92671
    11  600.0        11   12.00       14.00      342.5          1.49330779960E-01  1.20735229122E-01  1.08414971922E-01    0.80851   0.89796
    12  600.0        12   14.00       16.00      322.0          1.53853084915E-01  1.22988641563E-01  1.16728877006E-01    0.79939   0.94910
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 81
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.42460428316E-01  1.33869833014E-01  1.20777260757E-01    0.93970   0.90220
     2  300.0         2   2.000       3.000      599.6          1.19850571580E-01  1.10835316495E-01  1.01300915081E-01    0.92478   0.91398
     3  300.0         3   3.000       4.000      551.9          1.19186723781E-01  1.08111588775E-01  9.88825219265E-02    0.90708   0.91463
     4  300.0         4   4.000       5.000      512.0          1.21990863128E-01  1.08875933416E-01  9.95583252240E-02    0.89249   0.91442
     5  300.0         5   5.000       6.000      479.0          1.25481270383E-01  1.10084135862E-01  9.94644696731E-02    0.87730   0.90353
     6  300.0         6   6.000       7.000      451.5          1.28994759844E-01  1.11620006646E-01  1.01129168705E-01    0.86531   0.90601
     7  300.0         7   7.000       8.000      427.9          1.32299116585E-01  1.13156349943E-01  1.03987700634E-01    0.85531   0.91897
     8  300.0         8   8.000       9.000      407.7          1.35477947946E-01  1.14498721232E-01  1.01057977276E-01    0.84515   0.88261
     9  300.0         9   9.000       10.00      389.9          1.38407291519E-01  1.16488465634E-01  1.05358097782E-01    0.84164   0.90445
    10  600.0        10   10.00       12.00      367.4          1.42417788015E-01  1.17007946695E-01  1.08490861991E-01    0.82158   0.92721
    11  600.0        11   12.00       14.00      342.5          1.47354021287E-01  1.19257380510E-01  1.07142769720E-01    0.80933   0.89842
    12  600.0        12   14.00       16.00      322.0          1.51806484645E-01  1.21471798695E-01  1.15370669048E-01    0.80018   0.94977
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 82
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38789025556E-01  1.30620964690E-01  1.17908131915E-01    0.94115   0.90267
     2  300.0         2   2.000       3.000      599.5          1.16817108374E-01  1.08181689517E-01  9.88605068216E-02    0.92608   0.91384
     3  300.0         3   3.000       4.000      551.8          1.16210768953E-01  1.05548527118E-01  9.65567138902E-02    0.90825   0.91481
     4  300.0         4   4.000       5.000      511.9          1.18971723784E-01  1.06310731715E-01  9.72412032205E-02    0.89358   0.91469
     5  300.0         5   5.000       6.000      479.0          1.22395434630E-01  1.07500174814E-01  9.70982632949E-02    0.87830   0.90324
     6  300.0         6   6.000       7.000      451.4          1.25838410400E-01  1.09006715554E-01  9.87844410346E-02    0.86624   0.90622
     7  300.0         7   7.000       8.000      427.8          1.29074832426E-01  1.10521466659E-01  1.01522178194E-01    0.85626   0.91857
     8  300.0         8   8.000       9.000      407.6          1.32198767679E-01  1.11844899956E-01  9.87119485533E-02    0.84604   0.88258
     9  300.0         9   9.000       10.00      389.9          1.35068055801E-01  1.13782791718E-01  1.02851858021E-01    0.84241   0.90393
    10  600.0        10   10.00       12.00      367.4          1.38995520140E-01  1.14309397192E-01  1.05964472071E-01    0.82240   0.92700
    11  600.0        11   12.00       14.00      342.5          1.43847579915E-01  1.16522539666E-01  1.04611576294E-01    0.81004   0.89778
    12  600.0        12   14.00       16.00      322.0          1.48210112693E-01  1.18695457106E-01  1.12776258383E-01    0.80086   0.95013
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 83
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41504076983E-01  1.32999663020E-01  1.19986592224E-01    0.93990   0.90216
     2  300.0         2   2.000       3.000      599.5          1.19049251488E-01  1.10110567056E-01  1.00597587155E-01    0.92492   0.91361
     3  300.0         3   3.000       4.000      551.8          1.18395997786E-01  1.07404751115E-01  9.82239233263E-02    0.90717   0.91452
     4  300.0         4   4.000       5.000      512.0          1.21190859310E-01  1.08166427827E-01  9.89037929395E-02    0.89253   0.91437
     5  300.0         5   5.000       6.000      479.0          1.24667070756E-01  1.09369996790E-01  9.87519563616E-02    0.87730   0.90292
     6  300.0         6   6.000       7.000      451.4          1.28166603213E-01  1.10897248608E-01  1.00474277576E-01    0.86526   0.90601
     7  300.0         7   7.000       8.000      427.8          1.31458122557E-01  1.12434859000E-01  1.03298371092E-01    0.85529   0.91874
     8  300.0         8   8.000       9.000      407.7          1.34625612097E-01  1.13770870146E-01  1.00410825135E-01    0.84509   0.88257
     9  300.0         9   9.000       10.00      389.9          1.37543821757E-01  1.15743464082E-01  1.04676186988E-01    0.84150   0.90438
    10  600.0        10   10.00       12.00      367.4          1.41539333931E-01  1.16269175455E-01  1.07748380085E-01    0.82146   0.92671
    11  600.0        11   12.00       14.00      342.5          1.46461025207E-01  1.18511365093E-01  1.06396814980E-01    0.80917   0.89778
    12  600.0        12   14.00       16.00      322.0          1.50898567749E-01  1.20716775454E-01  1.14664758558E-01    0.79999   0.94987
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 84
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38894847894E-01  1.30719315563E-01  1.18011613378E-01    0.94114   0.90279
     2  300.0         2   2.000       3.000      599.5          1.16895191575E-01  1.08254074825E-01  9.89346997808E-02    0.92608   0.91391
     3  300.0         3   3.000       4.000      551.8          1.16273508224E-01  1.05608284484E-01  9.66187474612E-02    0.90827   0.91488
     4  300.0         4   4.000       5.000      512.0          1.19025845657E-01  1.06363104904E-01  9.73028739793E-02    0.89361   0.91482
     5  300.0         5   5.000       6.000      479.0          1.22442147537E-01  1.07547764571E-01  9.71339677781E-02    0.87836   0.90317
     6  300.0         6   6.000       7.000      451.4          1.25878628251E-01  1.09048322563E-01  9.88610448559E-02    0.86630   0.90658
     7  300.0         7   7.000       8.000      427.8          1.29109011872E-01  1.10560940907E-01  1.01575601309E-01    0.85634   0.91873
     8  300.0         8   8.000       9.000      407.7          1.32218632246E-01  1.11874135139E-01  9.87705817943E-02    0.84613   0.88287
     9  300.0         9   9.000       10.00      389.9          1.35081937777E-01  1.13806225583E-01  1.02919471541E-01    0.84250   0.90434
    10  600.0        10   10.00       12.00      367.4          1.39000864739E-01  1.14328920977E-01  1.05957802237E-01    0.82251   0.92678
    11  600.0        11   12.00       14.00      342.5          1.43828366036E-01  1.16526965040E-01  1.04619428600E-01    0.81018   0.89781
    12  600.0        12   14.00       16.00      322.0          1.48179257763E-01  1.18692277243E-01  1.12763728679E-01    0.80100   0.95005
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 85
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.1          1.38124600353E-01  1.29961034643E-01  1.17322423784E-01    0.94090   0.90275
     2  300.0         2   2.000       3.000      599.5          1.16246114002E-01  1.07625082540E-01  9.83075734572E-02    0.92584   0.91343
     3  300.0         3   3.000       4.000      551.8          1.15620062790E-01  1.04987653211E-01  9.60623525719E-02    0.90804   0.91499
     4  300.0         4   4.000       5.000      511.9          1.18361144955E-01  1.05739437561E-01  9.67295710360E-02    0.89336   0.91479
     5  300.0         5   5.000       6.000      479.0          1.21762971407E-01  1.06916949824E-01  9.65304945210E-02    0.87807   0.90285
     6  300.0         6   6.000       7.000      451.4          1.25185674397E-01  1.08412386732E-01  9.82494798107E-02    0.86601   0.90626
     7  300.0         7   7.000       8.000      427.8          1.28403150507E-01  1.09923969706E-01  1.00950559324E-01    0.85608   0.91837
     8  300.0         8   8.000       9.000      407.6          1.31547370089E-01  1.11264657551E-01  9.81881893156E-02    0.84581   0.88247
     9  300.0         9   9.000       10.00      389.9          1.34402462797E-01  1.13183019633E-01  1.02355189594E-01    0.84212   0.90433
    10  600.0        10   10.00       12.00      367.4          1.38309180097E-01  1.13710714792E-01  1.05380517159E-01    0.82215   0.92674
    11  600.0        11   12.00       14.00      342.5          1.43145471709E-01  1.15914896218E-01  1.03999411115E-01    0.80977   0.89720
    12  600.0        12   14.00       16.00      322.0          1.47485734137E-01  1.18072866466E-01  1.12222165156E-01    0.80057   0.95045
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 86
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.44479551747E-01  1.35535177251E-01  1.22222874323E-01    0.93809   0.90178
     2  300.0         2   2.000       3.000      599.6          1.21486778427E-01  1.12176763275E-01  1.02489855057E-01    0.92337   0.91365
     3  300.0         3   3.000       4.000      551.9          1.20772811268E-01  1.09399147384E-01  1.00046356312E-01    0.90583   0.91451
     4  300.0         4   4.000       5.000      512.1          1.23589698097E-01  1.10160517398E-01  1.00707673979E-01    0.89134   0.91419
     5  300.0         5   5.000       6.000      479.1          1.27109457645E-01  1.11375815834E-01  1.00595226039E-01    0.87622   0.90321
     6  300.0         6   6.000       7.000      451.5          1.30656917011E-01  1.12924551446E-01  1.02305455282E-01    0.86428   0.90596
     7  300.0         7   7.000       8.000      427.9          1.33995585776E-01  1.14478463947E-01  1.05185283127E-01    0.85435   0.91882
     8  300.0         8   8.000       9.000      407.7          1.37207609579E-01  1.15834761013E-01  1.02237377016E-01    0.84423   0.88261
     9  300.0         9   9.000       10.00      390.0          1.40168408578E-01  1.17842757625E-01  1.06635390019E-01    0.84072   0.90490
    10  600.0        10   10.00       12.00      367.5          1.44223296233E-01  1.18368220321E-01  1.09740966474E-01    0.82073   0.92712
    11  600.0        11   12.00       14.00      342.6          1.49215898537E-01  1.20640952755E-01  1.08334009196E-01    0.80850   0.89799
    12  600.0        12   14.00       16.00      322.0          1.53719628387E-01  1.22883966332E-01  1.16756677313E-01    0.79940   0.95014
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 87
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38544569221E-01  1.30323966824E-01  1.17641068739E-01    0.94066   0.90268
     2  300.0         2   2.000       3.000      599.5          1.16596950908E-01  1.07923058900E-01  9.85974792935E-02    0.92561   0.91359
     3  300.0         3   3.000       4.000      551.8          1.15976069635E-01  1.05283143151E-01  9.63185558135E-02    0.90780   0.91485
     4  300.0         4   4.000       5.000      511.9          1.18723774174E-01  1.06036583199E-01  9.69927380482E-02    0.89314   0.91471
     5  300.0         5   5.000       6.000      479.0          1.22134206699E-01  1.07216846855E-01  9.67905286741E-02    0.87786   0.90275
     6  300.0         6   6.000       7.000      451.4          1.25565131695E-01  1.08712772916E-01  9.85419222876E-02    0.86579   0.90644
     7  300.0         7   7.000       8.000      427.8          1.28790298823E-01  1.10224737626E-01  1.01248165727E-01    0.85585   0.91856
     8  300.0         8   8.000       9.000      407.7          1.31897644091E-01  1.11535115520E-01  9.84426568016E-02    0.84562   0.88262
     9  300.0         9   9.000       10.00      389.9          1.34757039094E-01  1.13460016624E-01  1.02607202347E-01    0.84196   0.90435
    10  600.0        10   10.00       12.00      367.4          1.38670443447E-01  1.13983163914E-01  1.05611957799E-01    0.82197   0.92656
    11  600.0        11   12.00       14.00      342.5          1.43493673820E-01  1.16174285928E-01  1.04248821181E-01    0.80961   0.89735
    12  600.0        12   14.00       16.00      322.0          1.47839240805E-01  1.18335039991E-01  1.12465512898E-01    0.80043   0.95040
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 88
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.42293321291E-01  1.33709743003E-01  1.20598699894E-01    0.93968   0.90194
     2  300.0         2   2.000       3.000      599.5          1.19691999024E-01  1.10682566299E-01  1.01104953264E-01    0.92473   0.91347
     3  300.0         3   3.000       4.000      551.8          1.19021406777E-01  1.07952333651E-01  9.86978722803E-02    0.90700   0.91427
     4  300.0         4   4.000       5.000      512.0          1.21823352625E-01  1.08712467580E-01  9.93697974800E-02    0.89238   0.91406
     5  300.0         5   5.000       6.000      479.0          1.25313848741E-01  1.09918727849E-01  9.92167253962E-02    0.87715   0.90264
     6  300.0         6   6.000       7.000      451.4          1.28829862046E-01  1.11451075316E-01  1.00961547245E-01    0.86510   0.90588
     7  300.0         7   7.000       8.000      427.8          1.32138481786E-01  1.12995730938E-01  1.03775906412E-01    0.85513   0.91841
     8  300.0         8   8.000       9.000      407.7          1.35322534948E-01  1.14339788679E-01  1.00917577603E-01    0.84494   0.88261
