 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj9_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     2  1000.         2   2.000       3.000      2858.          1.98646923897E-07  2.19955600887E-07  2.06853889949E-07    1.10727   0.94043
     3  1000.         3   3.000       4.000      2631.          2.14850723745E-07  2.21958705609E-07  2.04757273726E-07    1.03308   0.92250
     4  1000.         4   4.000       5.000      2441.          2.31221840698E-07  2.28159312303E-07  2.06807844077E-07    0.98676   0.90642
     5  1000.         5   5.000       6.000      2284.          2.46166389506E-07  2.32629692056E-07  2.03088566290E-07    0.94501   0.87301
     6  1000.         6   6.000       7.000      2151.          2.59238523351E-07  2.35469765759E-07  2.09255840622E-07    0.90831   0.88867
     7  1000.         7   7.000       8.000      2040.          2.70964407902E-07  2.39406836513E-07  2.13566125118E-07    0.88354   0.89206
     8  1000.         8   8.000       9.000      1943.          2.81245376195E-07  2.43337304379E-07  2.13150212297E-07    0.86521   0.87595
     9  1000.         9   9.000       10.00      1858.          2.90686331247E-07  2.42942198884E-07  2.05417741601E-07    0.83575   0.84554
    10  2000.        10   10.00       12.00      1751.          3.03716677731E-07  2.45738060733E-07  2.04642394246E-07    0.80910   0.83277
    11  2000.        11   12.00       14.00      1631.          3.18766014999E-07  2.49249660582E-07  2.18784192835E-07    0.78192   0.87777
    12  2000.        12   14.00       16.00      1533.          3.32459433454E-07  2.54467959519E-07  2.13619937453E-07    0.76541   0.83948
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 80
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.32529470870E-07  2.69285904714E-07  2.60881316939E-07    1.15807   0.96879
     2  1000.         2   2.000       3.000      2859.          2.12900910890E-07  2.30416746922E-07  2.16332122319E-07    1.08227   0.93887
     3  1000.         3   3.000       4.000      2632.          2.23734094363E-07  2.27896994415E-07  2.10391658528E-07    1.01861   0.92319
     4  1000.         4   4.000       5.000      2441.          2.36705800267E-07  2.31114141331E-07  2.10788800614E-07    0.97638   0.91205
     5  1000.         5   5.000       6.000      2284.          2.49187881379E-07  2.33714642314E-07  2.04981444276E-07    0.93791   0.87706
     6  1000.         6   6.000       7.000      2150.          2.60343197710E-07  2.35173291980E-07  2.08764646289E-07    0.90332   0.88771
     7  1000.         7   7.000       8.000      2039.          2.70604777826E-07  2.38393120904E-07  2.13237231433E-07    0.88096   0.89448
     8  1000.         8   8.000       9.000      1943.          2.79667609746E-07  2.40706638933E-07  2.11647036079E-07    0.86069   0.87927
     9  1000.         9   9.000       10.00      1858.          2.88067413487E-07  2.40281911256E-07  2.04570165311E-07    0.83412   0.85138
    10  2000.        10   10.00       12.00      1750.          2.99759607637E-07  2.41939822155E-07  2.02630432341E-07    0.80711   0.83752
    11  2000.        11   12.00       14.00      1630.          3.13397503099E-07  2.44709448179E-07  2.15076169406E-07    0.78083   0.87890
    12  2000.        12   14.00       16.00      1532.          3.25948647111E-07  2.48277376616E-07  2.08958558188E-07    0.76171   0.84163
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 81
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.16488751719E-07  2.53518956749E-07  2.45194254287E-07    1.17105   0.96716
     2  1000.         2   2.000       3.000      2859.          2.02117418185E-07  2.20231443667E-07  2.06341496326E-07    1.08962   0.93693
     3  1000.         3   3.000       4.000      2631.          2.15093565662E-07  2.20083302150E-07  2.02688551220E-07    1.02320   0.92096
     4  1000.         4   4.000       5.000      2441.          2.29374775500E-07  2.24681130580E-07  2.04335919960E-07    0.97954   0.90945
     5  1000.         5   5.000       6.000      2284.          2.42721338736E-07  2.28349039749E-07  1.99795450824E-07    0.94079   0.87496
     6  1000.         6   6.000       7.000      2151.          2.54505435713E-07  2.30438417792E-07  2.04305551460E-07    0.90544   0.88660
     7  1000.         7   7.000       8.000      2039.          2.65355735599E-07  2.34317854961E-07  2.09842702746E-07    0.88303   0.89555
     8  1000.         8   8.000       9.000      1943.          2.74888770721E-07  2.37137938169E-07  2.07371207418E-07    0.86267   0.87448
     9  1000.         9   9.000       10.00      1858.          2.83607029544E-07  2.36901115958E-07  2.02469543989E-07    0.83531   0.85466
    10  2000.        10   10.00       12.00      1750.          2.95760956703E-07  2.39336106767E-07  1.98862794292E-07    0.80922   0.83089
    11  2000.        11   12.00       14.00      1631.          3.09881768323E-07  2.42319494805E-07  2.12634047593E-07    0.78197   0.87749
    12  2000.        12   14.00       16.00      1532.          3.22835655346E-07  2.46627682109E-07  2.07526200974E-07    0.76394   0.84146
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 82
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.18548184739E-07  2.57150215791E-07  2.48501066596E-07    1.17663   0.96637
     2  1000.         2   2.000       3.000      2859.          2.06411477482E-07  2.25368704557E-07  2.11455065576E-07    1.09184   0.93826
     3  1000.         3   3.000       4.000      2632.          2.21291935957E-07  2.26582827193E-07  2.08526012957E-07    1.02391   0.92031
     4  1000.         4   4.000       5.000      2441.          2.37031022886E-07  2.32359135024E-07  2.10822888563E-07    0.98029   0.90731
     5  1000.         5   5.000       6.000      2284.          2.51578180845E-07  2.36795537146E-07  2.07861265446E-07    0.94124   0.87781
     6  1000.         6   6.000       7.000      2151.          2.64372278699E-07  2.39503051051E-07  2.13260089592E-07    0.90593   0.89043
     7  1000.         7   7.000       8.000      2040.          2.76053677657E-07  2.43735496607E-07  2.17146567151E-07    0.88293   0.89091
     8  1000.         8   8.000       9.000      1943.          2.86325957097E-07  2.47360644773E-07  2.16376061540E-07    0.86391   0.87474
     9  1000.         9   9.000       10.00      1858.          2.95666073333E-07  2.47086581260E-07  2.12075872913E-07    0.83569   0.85831
    10  2000.        10   10.00       12.00      1751.          3.08706452189E-07  2.49950228688E-07  2.07309174436E-07    0.80967   0.82940
    11  2000.        11   12.00       14.00      1631.          3.23814435285E-07  2.53575837429E-07  2.23136493866E-07    0.78309   0.87996
    12  2000.        12   14.00       16.00      1533.          3.37634165247E-07  2.58592158773E-07  2.19021221456E-07    0.76589   0.84698
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 83
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.16095365122E-07  2.54124835384E-07  2.45799040630E-07    1.17598   0.96724
     2  1000.         2   2.000       3.000      2859.          2.02426681503E-07  2.21192833082E-07  2.07406107131E-07    1.09271   0.93767
     3  1000.         3   3.000       4.000      2632.          2.15893236480E-07  2.21308389102E-07  2.03710761295E-07    1.02508   0.92048
     4  1000.         4   4.000       5.000      2441.          2.30533455496E-07  2.26176484913E-07  2.05788756062E-07    0.98110   0.90986
     5  1000.         5   5.000       6.000      2284.          2.44161791297E-07  2.30053074655E-07  2.01292145983E-07    0.94222   0.87498
     6  1000.         6   6.000       7.000      2151.          2.56187369692E-07  2.32308234904E-07  2.06226215465E-07    0.90679   0.88773
     7  1000.         7   7.000       8.000      2040.          2.67191787478E-07  2.36144595820E-07  2.11677330967E-07    0.88380   0.89639
     8  1000.         8   8.000       9.000      1943.          2.76868047544E-07  2.39072240130E-07  2.09139490259E-07    0.86349   0.87480
     9  1000.         9   9.000       10.00      1858.          2.85688747352E-07  2.39054931972E-07  2.04180057411E-07    0.83677   0.85411
    10  2000.        10   10.00       12.00      1751.          2.98014173556E-07  2.41447644039E-07  2.00827428302E-07    0.81019   0.83176
    11  2000.        11   12.00       14.00      1631.          3.12335089538E-07  2.44555901000E-07  2.14388793751E-07    0.78299   0.87665
    12  2000.        12   14.00       16.00      1533.          3.25417364428E-07  2.49138444275E-07  2.10700401853E-07    0.76560   0.84572
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 84
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.31280673562E-07  2.64577449299E-07  2.53682080559E-07    1.14397   0.95882
     2  1000.         2   2.000       3.000      2859.          2.12101270840E-07  2.27703429887E-07  2.12720065000E-07    1.07356   0.93420
     3  1000.         3   3.000       4.000      2631.          2.23125072834E-07  2.26187843965E-07  2.08111710679E-07    1.01373   0.92008
     4  1000.         4   4.000       5.000      2441.          2.36392759780E-07  2.29855459043E-07  2.09400072811E-07    0.97235   0.91101
     5  1000.         5   5.000       6.000      2284.          2.48974663872E-07  2.33154828707E-07  2.04092446217E-07    0.93646   0.87535
     6  1000.         6   6.000       7.000      2151.          2.60187001456E-07  2.34728601834E-07  2.07968537272E-07    0.90215   0.88600
     7  1000.         7   7.000       8.000      2039.          2.70726979010E-07  2.38734381743E-07  2.13671923149E-07    0.88183   0.89502
     8  1000.         8   8.000       9.000      1943.          2.79975150807E-07  2.40392179151E-07  2.10291653385E-07    0.85862   0.87479
     9  1000.         9   9.000       10.00      1858.          2.88356033491E-07  2.40705106586E-07  2.07071503684E-07    0.83475   0.86027
    10  2000.        10   10.00       12.00      1750.          3.00284035053E-07  2.42946204872E-07  2.01710580727E-07    0.80905   0.83027
    11  2000.        11   12.00       14.00      1631.          3.14116275496E-07  2.45513200908E-07  2.14700521170E-07    0.78160   0.87450
    12  2000.        12   14.00       16.00      1532.          3.27070110095E-07  2.49271795932E-07  2.11068710558E-07    0.76214   0.84674
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 85
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.47083047262E-07  2.82349752244E-07  2.72109927518E-07    1.14273   0.96373
     2  1000.         2   2.000       3.000      2861.          2.25616925710E-07  2.41936821610E-07  2.26384668785E-07    1.07233   0.93572
     3  1000.         3   3.000       4.000      2633.          2.36744818541E-07  2.39502318341E-07  2.20942367227E-07    1.01165   0.92251
     4  1000.         4   4.000       5.000      2443.          2.50335721058E-07  2.43231093562E-07  2.22187957992E-07    0.97162   0.91349
     5  1000.         5   5.000       6.000      2285.          2.63389145061E-07  2.46493016188E-07  2.16964015085E-07    0.93585   0.88020
     6  1000.         6   6.000       7.000      2152.          2.75083009458E-07  2.48175294383E-07  2.20874918817E-07    0.90218   0.89000
     7  1000.         7   7.000       8.000      2041.          2.85960755462E-07  2.51750237519E-07  2.26771474276E-07    0.88037   0.90078
     8  1000.         8   8.000       9.000      1944.          2.95593448154E-07  2.54349835602E-07  2.22419851296E-07    0.86047   0.87446
     9  1000.         9   9.000       10.00      1859.          3.04335858588E-07  2.54342103294E-07  2.19639299409E-07    0.83573   0.86356
    10  2000.        10   10.00       12.00      1751.          3.16760391845E-07  2.56365950402E-07  2.12669313838E-07    0.80934   0.82955
    11  2000.        11   12.00       14.00      1632.          3.31271624767E-07  2.59207270676E-07  2.28150178273E-07    0.78246   0.88018
    12  2000.        12   14.00       16.00      1533.          3.44583086687E-07  2.64048755043E-07  2.26105414684E-07    0.76628   0.85630
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 86
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.26237266332E-07  2.66489369483E-07  2.58449959287E-07    1.17792   0.96983
     2  1000.         2   2.000       3.000      2859.          2.11072687905E-07  2.30973615248E-07  2.16973474978E-07    1.09428   0.93939
     3  1000.         3   3.000       4.000      2632.          2.24573053200E-07  2.30396427589E-07  2.12215198625E-07    1.02593   0.92109
     4  1000.         4   4.000       5.000      2441.          2.39434546279E-07  2.35273816089E-07  2.14289176679E-07    0.98262   0.91081
     5  1000.         5   5.000       6.000      2284.          2.53379423767E-07  2.38870149630E-07  2.08832643177E-07    0.94274   0.87425
     6  1000.         6   6.000       7.000      2151.          2.65753143463E-07  2.41223829363E-07  2.15471563864E-07    0.90770   0.89324
     7  1000.         7   7.000       8.000      2039.          2.76929105680E-07  2.44711857329E-07  2.18814374413E-07    0.88366   0.89417
     8  1000.         8   8.000       9.000      1943.          2.86820616448E-07  2.47839519099E-07  2.17790690024E-07    0.86409   0.87876
     9  1000.         9   9.000       10.00      1858.          2.95940732280E-07  2.48145993304E-07  2.11068059655E-07    0.83850   0.85058
    10  2000.        10   10.00       12.00      1750.          3.08604835177E-07  2.49901778802E-07  2.08945644934E-07    0.80978   0.83611
    11  2000.        11   12.00       14.00      1631.          3.23380078039E-07  2.53320480607E-07  2.23250566441E-07    0.78335   0.88130
    12  2000.        12   14.00       16.00      1532.          3.36817760392E-07  2.58128807803E-07  2.19794641348E-07    0.76638   0.85149
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 87
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.34611000757E-07  2.69552650926E-07  2.57805524830E-07    1.14893   0.95642
     2  1000.         2   2.000       3.000      2860.          2.16671554306E-07  2.33351986635E-07  2.17508065512E-07    1.07698   0.93210
     3  1000.         3   3.000       4.000      2632.          2.29047317533E-07  2.32968632056E-07  2.13882916936E-07    1.01712   0.91808
     4  1000.         4   4.000       5.000      2441.          2.43462698937E-07  2.37232105408E-07  2.15662646720E-07    0.97441   0.90908
     5  1000.         5   5.000       6.000      2284.          2.56978014170E-07  2.41280614235E-07  2.10839153908E-07    0.93892   0.87383
     6  1000.         6   6.000       7.000      2151.          2.68907579360E-07  2.43073140521E-07  2.14328188877E-07    0.90393   0.88174
     7  1000.         7   7.000       8.000      2039.          2.80296134855E-07  2.48154619783E-07  2.22308433748E-07    0.88533   0.89585
     8  1000.         8   8.000       9.000      1943.          2.90219495049E-07  2.49860734939E-07  2.17656821352E-07    0.86094   0.87111
     9  1000.         9   9.000       10.00      1858.          2.99147202252E-07  2.49734739463E-07  2.15571504185E-07    0.83482   0.86320
    10  2000.        10   10.00       12.00      1750.          3.11838354028E-07  2.53293040257E-07  2.09295197264E-07    0.81226   0.82630
    11  2000.        11   12.00       14.00      1631.          3.26495612770E-07  2.55904326255E-07  2.23355226131E-07    0.78379   0.87281
    12  2000.        12   14.00       16.00      1532.          3.40246387070E-07  2.59821131346E-07  2.17104444124E-07    0.76363   0.83559
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 88
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3099.          2.54015376297E-07  2.88511474008E-07  2.79721500871E-07    1.13580   0.96953
     2  1000.         2   2.000       3.000      2862.          2.27229282367E-07  2.42919302246E-07  2.28757368108E-07    1.06905   0.94170
     3  1000.         3   3.000       4.000      2633.          2.35197105682E-07  2.37353885896E-07  2.19617505624E-07    1.00917   0.92527
     4  1000.         4   4.000       5.000      2442.          2.46491746166E-07  2.39179913245E-07  2.18752585108E-07    0.97034   0.91459
     5  1000.         5   5.000       6.000      2285.          2.57861734308E-07  2.40724567339E-07  2.12274820233E-07    0.93354   0.88182
     6  1000.         6   6.000       7.000      2151.          2.68299171601E-07  2.41669769317E-07  2.16324831055E-07    0.90075   0.89513
     7  1000.         7   7.000       8.000      2040.          2.77824953430E-07  2.44089649340E-07  2.20219869630E-07    0.87857   0.90221
     8  1000.         8   8.000       9.000      1943.          2.86405609857E-07  2.46193399213E-07  2.17390480332E-07    0.85960   0.88301
     9  1000.         9   9.000       10.00      1858.          2.94364005944E-07  2.45763014722E-07  2.09642203578E-07    0.83489   0.85303
    10  2000.        10   10.00       12.00      1751.          3.05609896432E-07  2.46365935106E-07  2.05614421943E-07    0.80615   0.83459
    11  2000.        11   12.00       14.00      1631.          3.18908374604E-07  2.49336346509E-07  2.21617647019E-07    0.78184   0.88883
    12  2000.        12   14.00       16.00      1533.          3.30938360476E-07  2.52823833468E-07  2.16968214025E-07    0.76396   0.85818
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 89
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3094.          2.25791965762E-07  2.59196169258E-07  2.45706860239E-07    1.14794   0.94796
     2  1000.         2   2.000       3.000      2858.          2.11325360640E-07  2.27567732660E-07  2.11055933731E-07    1.07686   0.92744
     3  1000.         3   3.000       4.000      2631.          2.25328290066E-07  2.29340750340E-07  2.08480242657E-07    1.01781   0.90904
     4  1000.         4   4.000       5.000      2441.          2.40691731684E-07  2.34485940043E-07  2.13097720376E-07    0.97422   0.90879
     5  1000.         5   5.000       6.000      2284.          2.54812561895E-07  2.39683420226E-07  2.10396608261E-07    0.94063   0.87781
     6  1000.         6   6.000       7.000      2152.          2.67105695144E-07  2.41989052851E-07  2.12349260443E-07    0.90597   0.87752
     7  1000.         7   7.000       8.000      2040.          2.79059003514E-07  2.48237694283E-07  2.23463738034E-07    0.88955   0.90020
     8  1000.         8   8.000       9.000      1943.          2.89434434795E-07  2.49991495354E-07  2.16874745576E-07    0.86372   0.86753
     9  1000.         9   9.000       10.00      1858.          2.98430518688E-07  2.49407109554E-07  2.19096879958E-07    0.83573   0.87847
    10  2000.        10   10.00       12.00      1751.          3.11377417482E-07  2.54027978480E-07  2.07618971170E-07    0.81582   0.81731
    11  2000.        11   12.00       14.00      1631.          3.26286162277E-07  2.57115025451E-07  2.24090213866E-07    0.78800   0.87156
    12  2000.        12   14.00       16.00      1533.          3.40048215678E-07  2.60546107053E-07  2.18450843427E-07    0.76620   0.83843
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 90
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.57284347372E-07  2.92191044322E-07  2.81690397439E-07    1.13567   0.96406
     2  1000.         2   2.000       3.000      2861.          2.32451948891E-07  2.48280545147E-07  2.32465034681E-07    1.06809   0.93630
     3  1000.         3   3.000       4.000      2633.          2.42297287254E-07  2.44473422582E-07  2.25936151287E-07    1.00898   0.92417
     4  1000.         4   4.000       5.000      2442.          2.55207407616E-07  2.47377143180E-07  2.25979208793E-07    0.96932   0.91350
     5  1000.         5   5.000       6.000      2285.          2.67848740858E-07  2.50026474589E-07  2.19999433446E-07    0.93346   0.87990
     6  1000.         6   6.000       7.000      2151.          2.79267289495E-07  2.51301805566E-07  2.23332015454E-07    0.89986   0.88870
     7  1000.         7   7.000       8.000      2040.          2.89974700136E-07  2.54865827294E-07  2.29279149448E-07    0.87892   0.89961
     8  1000.         8   8.000       9.000      1943.          2.99473870710E-07  2.57132507014E-07  2.25203385391E-07    0.85861   0.87583
     9  1000.         9   9.000       10.00      1858.          3.08169856957E-07  2.56783652251E-07  2.21281427102E-07    0.83325   0.86174
    10  2000.        10   10.00       12.00      1751.          3.20506115360E-07  2.58774308884E-07  2.14693818880E-07    0.80739   0.82966
    11  2000.        11   12.00       14.00      1631.          3.34947851275E-07  2.61513972535E-07  2.30415904573E-07    0.78076   0.88108
    12  2000.        12   14.00       16.00      1533.          3.48277486266E-07  2.65770356188E-07  2.26012086528E-07    0.76310   0.85040
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 91
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.58176539580E-07  2.94227386795E-07  2.83333591394E-07    1.13964   0.96297
     2  1000.         2   2.000       3.000      2861.          2.35136222786E-07  2.51680569613E-07  2.35395049523E-07    1.07036   0.93529
     3  1000.         3   3.000       4.000      2633.          2.46390898626E-07  2.48926022688E-07  2.29617796203E-07    1.01029   0.92243
     4  1000.         4   4.000       5.000      2443.          2.60368151514E-07  2.52683803342E-07  2.30803629380E-07    0.97049   0.91341
     5  1000.         5   5.000       6.000      2285.          2.73853111159E-07  2.55954770732E-07  2.25131730517E-07    0.93464   0.87958
     6  1000.         6   6.000       7.000      2152.          2.85964079767E-07  2.57704201469E-07  2.29227318656E-07    0.90118   0.88950
     7  1000.         7   7.000       8.000      2040.          2.97252357386E-07  2.61529653966E-07  2.35451851947E-07    0.87982   0.90029
     8  1000.         8   8.000       9.000      1944.          3.07268975069E-07  2.64123696609E-07  2.31128374835E-07    0.85958   0.87508
     9  1000.         9   9.000       10.00      1859.          3.16375804627E-07  2.64163133335E-07  2.28135583040E-07    0.83497   0.86362
    10  2000.        10   10.00       12.00      1751.          3.29304642007E-07  2.66341819936E-07  2.20602204827E-07    0.80880   0.82827
    11  2000.        11   12.00       14.00      1632.          3.44415370729E-07  2.69355296286E-07  2.37360714618E-07    0.78207   0.88122
    12  2000.        12   14.00       16.00      1533.          3.58292218603E-07  2.74259519692E-07  2.34527497199E-07    0.76546   0.85513
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 92
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3093.          1.95061212651E-07  2.31291284164E-07  2.23975263127E-07    1.18574   0.96837
     2  1000.         2   2.000       3.000      2857.          1.84502283455E-07  2.02581790842E-07  1.89956019051E-07    1.09799   0.93768
     3  1000.         3   3.000       4.000      2630.          1.97852640024E-07  2.03472215260E-07  1.87057303439E-07    1.02840   0.91933
     4  1000.         4   4.000       5.000      2440.          2.11901353837E-07  2.08296420054E-07  1.89165095407E-07    0.98299   0.90815
     5  1000.         5   5.000       6.000      2283.          2.24840907313E-07  2.11999333922E-07  1.84989405254E-07    0.94289   0.87259
     6  1000.         6   6.000       7.000      2150.          2.36195640396E-07  2.14225345530E-07  1.89507323961E-07    0.90698   0.88462
     7  1000.         7   7.000       8.000      2039.          2.46564775612E-07  2.17913677534E-07  1.94816353802E-07    0.88380   0.89401
     8  1000.         8   8.000       9.000      1942.          2.55646149305E-07  2.20574104631E-07  1.92841387421E-07    0.86281   0.87427
     9  1000.         9   9.000       10.00      1857.          2.63937731816E-07  2.20392544612E-07  1.87183941446E-07    0.83502   0.84932
    10  2000.        10   10.00       12.00      1750.          2.75467136287E-07  2.22836118400E-07  1.85286568578E-07    0.80894   0.83149
    11  2000.        11   12.00       14.00      1630.          2.88811566204E-07  2.25619392267E-07  1.97204499611E-07    0.78120   0.87406
    12  2000.        12   14.00       16.00      1532.          3.01033401163E-07  2.29678264696E-07  1.92439622450E-07    0.76297   0.83787
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 93
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3094.          2.11054937105E-07  2.47624409242E-07  2.37990324000E-07    1.17327   0.96109
     2  1000.         2   2.000       3.000      2858.          1.98562752131E-07  2.16760255490E-07  2.02128006040E-07    1.09165   0.93250
     3  1000.         3   3.000       4.000      2631.          2.12323656736E-07  2.17707985154E-07  1.99346678788E-07    1.02536   0.91566
     4  1000.         4   4.000       5.000      2441.          2.27042959067E-07  2.22745633126E-07  2.02089840779E-07    0.98107   0.90727
     5  1000.         5   5.000       6.000      2283.          2.40639296594E-07  2.26945658429E-07  1.98278915242E-07    0.94309   0.87368
     6  1000.         6   6.000       7.000      2151.          2.52578557686E-07  2.29379217152E-07  2.02413272805E-07    0.90815   0.88244
     7  1000.         7   7.000       8.000      2039.          2.63649971911E-07  2.33789236528E-07  2.09857537449E-07    0.88674   0.89764
     8  1000.         8   8.000       9.000      1943.          2.73385457507E-07  2.36064136968E-07  2.05605045744E-07    0.86348   0.87097
     9  1000.         9   9.000       10.00      1857.          2.82073724153E-07  2.35752156916E-07  2.01749215609E-07    0.83578   0.85577
    10  2000.        10   10.00       12.00      1750.          2.94352478901E-07  2.39257495545E-07  1.96886030567E-07    0.81283   0.82290
    11  2000.        11   12.00       14.00      1630.          3.08572459559E-07  2.41883130378E-07  2.10943421115E-07    0.78388   0.87209
