 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     6  600.0         6   6.000       7.000      1510.          1.77208388770E-05  1.59679810548E-05  1.44376412555E-05    0.90108   0.90416
     7  600.0         7   7.000       8.000      1432.          1.83547830699E-05  1.61714794359E-05  1.46214981619E-05    0.88105   0.90415
     8  600.0         8   8.000       9.000      1363.          1.89427886631E-05  1.64938859179E-05  1.48151788887E-05    0.87072   0.89822
     9  600.0         9   9.000       10.00      1305.          1.94672213657E-05  1.65151409434E-05  1.49956449288E-05    0.84836   0.90799
    10  1200.        10   10.00       12.00      1229.          2.01903837836E-05  1.68302993040E-05  1.48591045822E-05    0.83358   0.88288
    11  1200.        11   12.00       14.00      1146.          2.10455860703E-05  1.69583394992E-05  1.46634678833E-05    0.80579   0.86468
    12  1200.        12   14.00       16.00      1077.          2.17922323857E-05  1.73117331576E-05  1.61532952161E-05    0.79440   0.93308
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 75
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65300270301E-05  1.77697185334E-05  1.66552605952E-05    1.07500   0.93728
     2  600.0         2   2.000       3.000      2006.          1.47847742849E-05  1.51556257426E-05  1.40757353622E-05    1.02508   0.92875
     3  600.0         3   3.000       4.000      1846.          1.53022504575E-05  1.50619308149E-05  1.40462273022E-05    0.98430   0.93256
     4  600.0         4   4.000       5.000      1713.          1.60468358431E-05  1.52621659776E-05  1.36865902319E-05    0.95110   0.89677
     5  600.0         5   5.000       6.000      1603.          1.67776815658E-05  1.55246237931E-05  1.41929563038E-05    0.92531   0.91422
     6  600.0         6   6.000       7.000      1510.          1.74509971053E-05  1.57421181190E-05  1.42658678856E-05    0.90208   0.90622
     7  600.0         7   7.000       8.000      1432.          1.80690987562E-05  1.59362013503E-05  1.43642821602E-05    0.88196   0.90136
     8  600.0         8   8.000       9.000      1363.          1.86413316849E-05  1.62448210250E-05  1.46328693662E-05    0.87144   0.90077
     9  600.0         9   9.000       10.00      1305.          1.91530457794E-05  1.62622264742E-05  1.47271517831E-05    0.84907   0.90560
    10  1200.        10   10.00       12.00      1229.          1.98580448126E-05  1.65642336583E-05  1.46077145000E-05    0.83413   0.88188
    11  1200.        11   12.00       14.00      1146.          2.06932363552E-05  1.66823495723E-05  1.44071036926E-05    0.80617   0.86361
    12  1200.        12   14.00       16.00      1077.          2.14225849422E-05  1.70238521435E-05  1.58384959782E-05    0.79467   0.93037
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 76
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.57074905197E-05  1.69831554252E-05  1.59421309305E-05    1.08121   0.93870
     2  600.0         2   2.000       3.000      2005.          1.41429164152E-05  1.45511755220E-05  1.35124235223E-05    1.02887   0.92861
     3  600.0         3   3.000       4.000      1846.          1.46991090236E-05  1.45036535886E-05  1.35177672344E-05    0.98670   0.93202
     4  600.0         4   4.000       5.000      1713.          1.54529554821E-05  1.47198618610E-05  1.32163221501E-05    0.95256   0.89786
     5  600.0         5   5.000       6.000      1602.          1.61840293059E-05  1.49913991815E-05  1.37065391819E-05    0.92631   0.91429
     6  600.0         6   6.000       7.000      1510.          1.68540365727E-05  1.52087199886E-05  1.37763221959E-05    0.90238   0.90582
     7  600.0         7   7.000       8.000      1431.          1.74660159613E-05  1.54046821671E-05  1.39010349927E-05    0.88198   0.90239
     8  600.0         8   8.000       9.000      1363.          1.80312378035E-05  1.57042907243E-05  1.40562858659E-05    0.87095   0.89506
     9  600.0         9   9.000       10.00      1304.          1.85355029988E-05  1.57304539748E-05  1.41833210514E-05    0.84867   0.90165
    10  1200.        10   10.00       12.00      1229.          1.92308179451E-05  1.60251562259E-05  1.41446978141E-05    0.83331   0.88266
    11  1200.        11   12.00       14.00      1146.          2.00516947994E-05  1.61408441037E-05  1.39250050991E-05    0.80496   0.86272
    12  1200.        12   14.00       16.00      1076.          2.07706673836E-05  1.64764257795E-05  1.53402566753E-05    0.79325   0.93104
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 77
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.64751965454E-05  1.77371357210E-05  1.66133030561E-05    1.07660   0.93664
     2  600.0         2   2.000       3.000      2006.          1.47365273057E-05  1.51274162551E-05  1.40405951328E-05    1.02653   0.92816
     3  600.0         3   3.000       4.000      1846.          1.52531968726E-05  1.50342226602E-05  1.40007750082E-05    0.98564   0.93126
     4  600.0         4   4.000       5.000      1713.          1.59953400624E-05  1.52323742551E-05  1.36824030516E-05    0.95230   0.89824
     5  600.0         5   5.000       6.000      1603.          1.67254109505E-05  1.54952358301E-05  1.41625552500E-05    0.92645   0.91399
     6  600.0         6   6.000       7.000      1510.          1.73985875731E-05  1.57074086116E-05  1.42181636490E-05    0.90280   0.90519
     7  600.0         7   7.000       8.000      1431.          1.80118977972E-05  1.59031426002E-05  1.43804123161E-05    0.88292   0.90425
     8  600.0         8   8.000       9.000      1363.          1.85860621599E-05  1.62028814384E-05  1.44824050444E-05    0.87178   0.89382
     9  600.0         9   9.000       10.00      1305.          1.90958407695E-05  1.62338978410E-05  1.46397085470E-05    0.85013   0.90180
    10  1200.        10   10.00       12.00      1229.          1.98016399827E-05  1.65280405264E-05  1.45984526592E-05    0.83468   0.88325
    11  1200.        11   12.00       14.00      1146.          2.06331464927E-05  1.66446975062E-05  1.43965073963E-05    0.80670   0.86493
    12  1200.        12   14.00       16.00      1077.          2.13627524252E-05  1.69856608257E-05  1.59215965245E-05    0.79511   0.93736
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 78
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.68338817907E-05  1.81185157816E-05  1.69866000794E-05    1.07631   0.93753
     2  600.0         2   2.000       3.000      2006.          1.50782982763E-05  1.54711882987E-05  1.43909992362E-05    1.02606   0.93018
     3  600.0         3   3.000       4.000      1846.          1.56196836646E-05  1.53866819593E-05  1.43552331386E-05    0.98508   0.93296
     4  600.0         4   4.000       5.000      1713.          1.63874900396E-05  1.55987487981E-05  1.39931081878E-05    0.95187   0.89707
     5  600.0         5   5.000       6.000      1603.          1.71387403338E-05  1.58684763925E-05  1.45210665045E-05    0.92588   0.91509
     6  600.0         6   6.000       7.000      1510.          1.78303210568E-05  1.60940309302E-05  1.45561324104E-05    0.90262   0.90444
     7  600.0         7   7.000       8.000      1432.          1.84621429742E-05  1.62932235754E-05  1.47052297046E-05    0.88252   0.90254
     8  600.0         8   8.000       9.000      1363.          1.90499064021E-05  1.66086146528E-05  1.49322957485E-05    0.87185   0.89907
     9  600.0         9   9.000       10.00      1305.          1.95743712521E-05  1.66345517886E-05  1.51400422833E-05    0.84981   0.91016
    10  1200.        10   10.00       12.00      1229.          2.02962074687E-05  1.69415074978E-05  1.48971999679E-05    0.83471   0.87933
    11  1200.        11   12.00       14.00      1146.          2.11497810679E-05  1.70561252485E-05  1.48054139894E-05    0.80644   0.86804
    12  1200.        12   14.00       16.00      1077.          2.18945009085E-05  1.74148894731E-05  1.61692960348E-05    0.79540   0.92848
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 79
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.64001357022E-05  1.77271684839E-05  1.66537412767E-05    1.08092   0.93945
     2  600.0         2   2.000       3.000      2006.          1.47737487781E-05  1.51966667195E-05  1.41324263675E-05    1.02863   0.92997
     3  600.0         3   3.000       4.000      1846.          1.53611181717E-05  1.51527534432E-05  1.41377762987E-05    0.98644   0.93302
     4  600.0         4   4.000       5.000      1713.          1.61537797364E-05  1.53859765020E-05  1.38023617604E-05    0.95247   0.89707
     5  600.0         5   5.000       6.000      1603.          1.69206655726E-05  1.56729198616E-05  1.43198616715E-05    0.92626   0.91367
     6  600.0         6   6.000       7.000      1510.          1.76220832966E-05  1.59069898205E-05  1.43989784609E-05    0.90267   0.90520
     7  600.0         7   7.000       8.000      1432.          1.82646606066E-05  1.61117766989E-05  1.45472595776E-05    0.88213   0.90290
     8  600.0         8   8.000       9.000      1363.          1.88552349275E-05  1.64389172940E-05  1.47929903080E-05    0.87185   0.89988
     9  600.0         9   9.000       10.00      1304.          1.93826468623E-05  1.64536831949E-05  1.49221534556E-05    0.84889   0.90692
    10  1200.        10   10.00       12.00      1229.          2.01085068342E-05  1.67692186313E-05  1.48047548626E-05    0.83394   0.88285
    11  1200.        11   12.00       14.00      1146.          2.09672888467E-05  1.68989395850E-05  1.45888786468E-05    0.80597   0.86330
    12  1200.        12   14.00       16.00      1077.          2.17164576861E-05  1.72516056632E-05  1.60963192117E-05    0.79440   0.93303
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 80
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.70341517636E-05  1.82897023280E-05  1.71218939269E-05    1.07371   0.93615
     2  600.0         2   2.000       3.000      2006.          1.51947963412E-05  1.55644512258E-05  1.44336410093E-05    1.02433   0.92735
     3  600.0         3   3.000       4.000      1846.          1.57018411996E-05  1.54472294422E-05  1.43897013153E-05    0.98378   0.93154
     4  600.0         4   4.000       5.000      1713.          1.64516622546E-05  1.56396460476E-05  1.40256470085E-05    0.95064   0.89680
     5  600.0         5   5.000       6.000      1603.          1.71927192970E-05  1.59031206978E-05  1.45297252354E-05    0.92499   0.91364
     6  600.0         6   6.000       7.000      1510.          1.78772485686E-05  1.61173990151E-05  1.46001228733E-05    0.90156   0.90586
     7  600.0         7   7.000       8.000      1431.          1.85073363749E-05  1.63171937954E-05  1.47264404566E-05    0.88166   0.90251
     8  600.0         8   8.000       9.000      1363.          1.90911077129E-05  1.66242808063E-05  1.49203348631E-05    0.87079   0.89750
     9  600.0         9   9.000       10.00      1304.          1.96136718018E-05  1.66449988819E-05  1.50203784514E-05    0.84864   0.90240
    10  1200.        10   10.00       12.00      1229.          2.03346239944E-05  1.69476823840E-05  1.49624016750E-05    0.83344   0.88286
    11  1200.        11   12.00       14.00      1146.          2.11888394650E-05  1.70665677841E-05  1.47316032156E-05    0.80545   0.86318
    12  1200.        12   14.00       16.00      1077.          2.19370252772E-05  1.74180314026E-05  1.62154045869E-05    0.79400   0.93096
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 81
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65594245364E-05  1.78100100098E-05  1.66855719319E-05    1.07552   0.93686
     2  600.0         2   2.000       3.000      2006.          1.48414799594E-05  1.52135758703E-05  1.41200390978E-05    1.02507   0.92812
     3  600.0         3   3.000       4.000      1846.          1.53840487994E-05  1.51376991872E-05  1.41038632069E-05    0.98399   0.93170
     4  600.0         4   4.000       5.000      1713.          1.61491140250E-05  1.53499894690E-05  1.37637049884E-05    0.95052   0.89666
     5  600.0         5   5.000       6.000      1603.          1.68979665415E-05  1.56245432917E-05  1.42768407274E-05    0.92464   0.91374
     6  600.0         6   6.000       7.000      1510.          1.75868457083E-05  1.58473048431E-05  1.43379331155E-05    0.90109   0.90476
     7  600.0         7   7.000       8.000      1431.          1.82178730535E-05  1.60483608747E-05  1.45021541414E-05    0.88091   0.90365
     8  600.0         8   8.000       9.000      1363.          1.88025514829E-05  1.63636491078E-05  1.46697348577E-05    0.87029   0.89648
     9  600.0         9   9.000       10.00      1304.          1.93246034182E-05  1.63853077867E-05  1.48134517887E-05    0.84790   0.90407
    10  1200.        10   10.00       12.00      1229.          2.00449802319E-05  1.66938053235E-05  1.47480648176E-05    0.83282   0.88345
    11  1200.        11   12.00       14.00      1146.          2.08967045748E-05  1.68179520565E-05  1.45115128181E-05    0.80481   0.86286
    12  1200.        12   14.00       16.00      1077.          2.16417645329E-05  1.71678246467E-05  1.60162937552E-05    0.79327   0.93293
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 82
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65967524522E-05  1.78257944408E-05  1.67015677366E-05    1.07405   0.93693
     2  600.0         2   2.000       3.000      2006.          1.48863019337E-05  1.52432486143E-05  1.41569206579E-05    1.02398   0.92873
     3  600.0         3   3.000       4.000      1846.          1.54375179406E-05  1.51767761551E-05  1.41521825664E-05    0.98311   0.93249
     4  600.0         4   4.000       5.000      1713.          1.62091677525E-05  1.53974397903E-05  1.37992359876E-05    0.94992   0.89620
     5  600.0         5   5.000       6.000      1603.          1.69627991671E-05  1.56768985068E-05  1.43298336197E-05    0.92419   0.91407
     6  600.0         6   6.000       7.000      1510.          1.76550375794E-05  1.59045936235E-05  1.43807652855E-05    0.90085   0.90419
     7  600.0         7   7.000       8.000      1432.          1.82889303242E-05  1.61083951349E-05  1.45659982414E-05    0.88077   0.90425
     8  600.0         8   8.000       9.000      1363.          1.88757745769E-05  1.64298685218E-05  1.47625852964E-05    0.87042   0.89852
     9  600.0         9   9.000       10.00      1305.          1.93996905966E-05  1.64503627708E-05  1.49172946092E-05    0.84797   0.90681
    10  1200.        10   10.00       12.00      1229.          2.01217479670E-05  1.67649050547E-05  1.48088531315E-05    0.83317   0.88332
    11  1200.        11   12.00       14.00      1146.          2.09754401660E-05  1.68926436152E-05  1.45871472732E-05    0.80535   0.86352
    12  1200.        12   14.00       16.00      1077.          2.17214569797E-05  1.72449904465E-05  1.61059322656E-05    0.79391   0.93395
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 83
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65100515089E-05  1.77604071582E-05  1.66375798883E-05    1.07573   0.93678
     2  600.0         2   2.000       3.000      2006.          1.47918881589E-05  1.51664535540E-05  1.40766306480E-05    1.02532   0.92814
     3  600.0         3   3.000       4.000      1846.          1.53301085594E-05  1.50879160838E-05  1.40576640108E-05    0.98420   0.93172
     4  600.0         4   4.000       5.000      1713.          1.60913202981E-05  1.52994172937E-05  1.37153153281E-05    0.95079   0.89646
     5  600.0         5   5.000       6.000      1603.          1.68367545331E-05  1.55716678836E-05  1.42209085041E-05    0.92486   0.91326
     6  600.0         6   6.000       7.000      1510.          1.75223615513E-05  1.57944432387E-05  1.42883582737E-05    0.90139   0.90464
     7  600.0         7   7.000       8.000      1431.          1.81508472772E-05  1.59943329678E-05  1.44537657884E-05    0.88119   0.90368
     8  600.0         8   8.000       9.000      1363.          1.87331682339E-05  1.63099123951E-05  1.46480974100E-05    0.87064   0.89811
     9  600.0         9   9.000       10.00      1304.          1.92532265769E-05  1.63284139451E-05  1.47717541006E-05    0.84809   0.90467
    10  1200.        10   10.00       12.00      1229.          1.99701304197E-05  1.66373095879E-05  1.46975441991E-05    0.83311   0.88341
    11  1200.        11   12.00       14.00      1146.          2.08181493770E-05  1.67607965668E-05  1.44734283074E-05    0.80511   0.86353
    12  1200.        12   14.00       16.00      1077.          2.15608865947E-05  1.71103992932E-05  1.59698172674E-05    0.79359   0.93334
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 84
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67123858874E-05  1.79438531058E-05  1.67968654504E-05    1.07369   0.93608
     2  600.0         2   2.000       3.000      2006.          1.49454421993E-05  1.53052579712E-05  1.42021821639E-05    1.02408   0.92793
     3  600.0         3   3.000       4.000      1846.          1.54678521615E-05  1.52133480734E-05  1.41691070384E-05    0.98355   0.93136
     4  600.0         4   4.000       5.000      1713.          1.62200589742E-05  1.54156216263E-05  1.38390701872E-05    0.95040   0.89773
     5  600.0         5   5.000       6.000      1603.          1.69597861971E-05  1.56816209748E-05  1.43389730919E-05    0.92464   0.91438
     6  600.0         6   6.000       7.000      1510.          1.76422021780E-05  1.58987594188E-05  1.43771423500E-05    0.90118   0.90429
     7  600.0         7   7.000       8.000      1432.          1.82652067716E-05  1.60976186093E-05  1.45434035079E-05    0.88133   0.90345
     8  600.0         8   8.000       9.000      1363.          1.88469222693E-05  1.64028762608E-05  1.46837284357E-05    0.87032   0.89519
     9  600.0         9   9.000       10.00      1305.          1.93652620909E-05  1.64343495053E-05  1.48734644408E-05    0.84865   0.90502
    10  1200.        10   10.00       12.00      1229.          2.00810639401E-05  1.67366329601E-05  1.47622775387E-05    0.83345   0.88203
    11  1200.        11   12.00       14.00      1146.          2.09257327465E-05  1.68489032529E-05  1.45882751729E-05    0.80518   0.86583
    12  1200.        12   14.00       16.00      1077.          2.16662409580E-05  1.72015350645E-05  1.59987128168E-05    0.79393   0.93007
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 85
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.69324381350E-05  1.81315570967E-05  1.69749637515E-05    1.07082   0.93621
     2  600.0         2   2.000       3.000      2006.          1.51193095273E-05  1.54522592149E-05  1.43430919871E-05    1.02202   0.92822
     3  600.0         3   3.000       4.000      1846.          1.56330538729E-05  1.53502481624E-05  1.43128893102E-05    0.98191   0.93242
     4  600.0         4   4.000       5.000      1713.          1.63843353042E-05  1.55517822098E-05  1.39421701258E-05    0.94919   0.89650
     5  600.0         5   5.000       6.000      1603.          1.71254526048E-05  1.58178974140E-05  1.44549574377E-05    0.92365   0.91384
     6  600.0         6   6.000       7.000      1510.          1.78091563895E-05  1.60372516010E-05  1.45061711808E-05    0.90051   0.90453
     7  600.0         7   7.000       8.000      1432.          1.84364291825E-05  1.62348079652E-05  1.46923934417E-05    0.88058   0.90499
     8  600.0         8   8.000       9.000      1363.          1.90198500550E-05  1.65521781457E-05  1.48678932655E-05    0.87026   0.89824
     9  600.0         9   9.000       10.00      1305.          1.95409245091E-05  1.65685492105E-05  1.50331967844E-05    0.84789   0.90733
    10  1200.        10   10.00       12.00      1229.          2.02598435375E-05  1.68800603797E-05  1.49144444721E-05    0.83318   0.88355
    11  1200.        11   12.00       14.00      1146.          2.11108383194E-05  1.70027447814E-05  1.47034883824E-05    0.80540   0.86477
    12  1200.        12   14.00       16.00      1077.          2.18554260108E-05  1.73536178640E-05  1.62094867834E-05    0.79402   0.93407
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 86
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.72459399697E-05  1.85102343792E-05  1.73251053655E-05    1.07331   0.93597
     2  600.0         2   2.000       3.000      2006.          1.54066904709E-05  1.57722002566E-05  1.46354769143E-05    1.02372   0.92793
     3  600.0         3   3.000       4.000      1846.          1.59402536748E-05  1.56703720227E-05  1.46067962484E-05    0.98307   0.93213
     4  600.0         4   4.000       5.000      1713.          1.67164484875E-05  1.58796232744E-05  1.42183939610E-05    0.94994   0.89539
     5  600.0         5   5.000       6.000      1603.          1.74808235985E-05  1.61560600519E-05  1.47603414342E-05    0.92422   0.91361
     6  600.0         6   6.000       7.000      1510.          1.81855290796E-05  1.63840237500E-05  1.48304529172E-05    0.90094   0.90518
     7  600.0         7   7.000       8.000      1431.          1.88346802423E-05  1.65907973412E-05  1.49755366561E-05    0.88086   0.90264
     8  600.0         8   8.000       9.000      1363.          1.94346270710E-05  1.69167734011E-05  1.52394419432E-05    0.87044   0.90085
     9  600.0         9   9.000       10.00      1304.          1.99725586613E-05  1.69320539405E-05  1.53263609704E-05    0.84777   0.90517
    10  1200.        10   10.00       12.00      1229.          2.07129553218E-05  1.72526425880E-05  1.52314657090E-05    0.83294   0.88285
    11  1200.        11   12.00       14.00      1146.          2.15914852679E-05  1.73825355038E-05  1.50094516904E-05    0.80506   0.86348
    12  1200.        12   14.00       16.00      1077.          2.23595068932E-05  1.77447790195E-05  1.65090742330E-05    0.79361   0.93036
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 87
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67817734269E-05  1.79959117690E-05  1.68297449089E-05    1.07235   0.93520
     2  600.0         2   2.000       3.000      2006.          1.50391992749E-05  1.53834156949E-05  1.42638130345E-05    1.02289   0.92722
     3  600.0         3   3.000       4.000      1846.          1.55890030526E-05  1.53173234104E-05  1.42533387046E-05    0.98257   0.93054
     4  600.0         4   4.000       5.000      1713.          1.63641787934E-05  1.55381610343E-05  1.39483772022E-05    0.94952   0.89769
     5  600.0         5   5.000       6.000      1603.          1.71238262468E-05  1.58217812312E-05  1.44817751937E-05    0.92396   0.91531
     6  600.0         6   6.000       7.000      1510.          1.78242314978E-05  1.60494251343E-05  1.45032744765E-05    0.90043   0.90366
     7  600.0         7   7.000       8.000      1432.          1.84600970258E-05  1.62619360984E-05  1.47305588033E-05    0.88092   0.90583
     8  600.0         8   8.000       9.000      1363.          1.90561299633E-05  1.65721451318E-05  1.47717352957E-05    0.86965   0.89136
     9  600.0         9   9.000       10.00      1305.          1.95856231362E-05  1.66193185470E-05  1.50169885646E-05    0.84855   0.90359
    10  1200.        10   10.00       12.00      1229.          2.03176807373E-05  1.69269336316E-05  1.49491120329E-05    0.83311   0.88316
    11  1200.        11   12.00       14.00      1146.          2.11796018306E-05  1.70521002770E-05  1.47557535697E-05    0.80512   0.86533
    12  1200.        12   14.00       16.00      1077.          2.19353871078E-05  1.74199304782E-05  1.62543940915E-05    0.79415   0.93309
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 88
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.71163504098E-05  1.82976522181E-05  1.71190907042E-05    1.06902   0.93559
     2  600.0         2   2.000       3.000      2006.          1.51907160973E-05  1.55119495346E-05  1.43832529096E-05    1.02115   0.92724
     3  600.0         3   3.000       4.000      1846.          1.56447079104E-05  1.53543732471E-05  1.43127711781E-05    0.98144   0.93216
     4  600.0         4   4.000       5.000      1713.          1.63571512514E-05  1.55220767202E-05  1.39133244615E-05    0.94895   0.89636
     5  600.0         5   5.000       6.000      1603.          1.70693598883E-05  1.57643226347E-05  1.43935567198E-05    0.92355   0.91305
     6  600.0         6   6.000       7.000      1510.          1.77291498824E-05  1.59654569511E-05  1.45089572370E-05    0.90052   0.90877
     7  600.0         7   7.000       8.000      1432.          1.83421783409E-05  1.61518013982E-05  1.45505397060E-05    0.88058   0.90086
     8  600.0         8   8.000       9.000      1363.          1.89086076902E-05  1.64564983716E-05  1.48553944831E-05    0.87032   0.90271
     9  600.0         9   9.000       10.00      1305.          1.94169754297E-05  1.64585562917E-05  1.48696139823E-05    0.84764   0.90346
    10  1200.        10   10.00       12.00      1229.          2.01197417244E-05  1.67603762372E-05  1.48024531442E-05    0.83303   0.88318
    11  1200.        11   12.00       14.00      1146.          2.09541616031E-05  1.68722591482E-05  1.45307761131E-05    0.80520   0.86122
    12  1200.        12   14.00       16.00      1077.          2.16861000581E-05  1.72066902025E-05  1.60266607333E-05    0.79344   0.93142
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 89
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
