 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.46445084157E-03  7.29476861791E-03  6.70031262605E-03    0.97727   0.91851
     2  500.0         2   2.000       3.000      946.7          6.37890684258E-03  6.09218734998E-03  5.57080592503E-03    0.95505   0.91442
     3  500.0         3   3.000       4.000      871.4          6.41283299756E-03  5.98233316657E-03  5.52355372629E-03    0.93287   0.92331
     4  500.0         4   4.000       5.000      808.5          6.60705376422E-03  6.04255893384E-03  5.38999764302E-03    0.91456   0.89201
     5  500.0         5   5.000       6.000      756.4          6.82687522218E-03  6.12402766850E-03  5.52441713470E-03    0.89705   0.90209
     6  500.0         6   6.000       7.000      712.9          7.04091058682E-03  6.20053070549E-03  5.88688780055E-03    0.88064   0.94942
     7  500.0         7   7.000       8.000      675.7          7.24027982866E-03  6.31205753395E-03  5.80080320481E-03    0.87180   0.91900
     8  500.0         8   8.000       9.000      643.8          7.42628362904E-03  6.36450736815E-03  5.85863313883E-03    0.85702   0.92052
     9  500.0         9   9.000       10.00      615.9          7.60010003965E-03  6.44135921830E-03  5.78170055223E-03    0.84754   0.89759
    10  1000.        10   10.00       12.00      580.4          7.84174655423E-03  6.54041313949E-03  6.02255726482E-03    0.83405   0.92082
    11  1000.        11   12.00       14.00      540.9          8.12539102564E-03  6.64697202574E-03  5.97706518029E-03    0.81805   0.89922
    12  1000.        12   14.00       16.00      508.6          8.38583654323E-03  6.75075215110E-03  6.13964560199E-03    0.80502   0.90948
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 82
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.25802952411E-03  7.10203711364E-03  6.52754297304E-03    0.97851   0.91911
     2  500.0         2   2.000       3.000      946.8          6.20530531321E-03  5.93310471519E-03  5.42892341020E-03    0.95613   0.91502
     3  500.0         3   3.000       4.000      871.5          6.23978392446E-03  5.82692045977E-03  5.38165397964E-03    0.93383   0.92358
     4  500.0         4   4.000       5.000      808.5          6.42923459879E-03  5.88576811789E-03  5.25424587444E-03    0.91547   0.89270
     5  500.0         5   5.000       6.000      756.5          6.64325152775E-03  5.96499576795E-03  5.38468865117E-03    0.89790   0.90271
     6  500.0         6   6.000       7.000      712.9          6.85144631127E-03  6.03941122867E-03  5.73990872105E-03    0.88148   0.95041
     7  500.0         7   7.000       8.000      675.7          7.04523988114E-03  6.14804072778E-03  5.65234831958E-03    0.87265   0.91937
     8  500.0         8   8.000       9.000      643.8          7.22594928739E-03  6.19835265513E-03  5.70833699650E-03    0.85779   0.92094
     9  500.0         9   9.000       10.00      615.9          7.39456013300E-03  6.27301196813E-03  5.63055229607E-03    0.84833   0.89758
    10  1000.        10   10.00       12.00      580.4          7.62910183443E-03  6.36885255932E-03  5.86602182261E-03    0.83481   0.92105
    11  1000.        11   12.00       14.00      540.9          7.90429681839E-03  6.47222664555E-03  5.82203763614E-03    0.81882   0.89954
    12  1000.        12   14.00       16.00      508.7          8.15694880440E-03  6.57279716077E-03  5.98205133524E-03    0.80579   0.91012
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 83
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.39363127568E-03  7.22792905189E-03  6.63886342284E-03    0.97759   0.91850
     2  500.0         2   2.000       3.000      946.7          6.31738346168E-03  6.03529112845E-03  5.51903339286E-03    0.95535   0.91446
     3  500.0         3   3.000       4.000      871.4          6.35041927888E-03  5.92583342365E-03  5.47102969872E-03    0.93314   0.92325
     4  500.0         4   4.000       5.000      808.5          6.54243844075E-03  5.98512955988E-03  5.33899816477E-03    0.91482   0.89204
     5  500.0         5   5.000       6.000      756.4          6.76000961362E-03  6.06569471272E-03  5.47197646210E-03    0.89729   0.90212
     6  500.0         6   6.000       7.000      712.9          6.97189892770E-03  6.14145784423E-03  5.83075358670E-03    0.88089   0.94941
     7  500.0         7   7.000       8.000      675.7          7.16929666078E-03  6.25185994699E-03  5.74530696144E-03    0.87203   0.91898
     8  500.0         8   8.000       9.000      643.8          7.35348503512E-03  6.30379648462E-03  5.80136268210E-03    0.85725   0.92030
     9  500.0         9   9.000       10.00      615.9          7.52550075302E-03  6.37984579585E-03  5.72689559746E-03    0.84776   0.89765
    10  1000.        10   10.00       12.00      580.4          7.76479450366E-03  6.47794119385E-03  5.96373118344E-03    0.83427   0.92062
    11  1000.        11   12.00       14.00      540.9          8.04570208036E-03  6.58350402890E-03  5.91901318275E-03    0.81826   0.89907
    12  1000.        12   14.00       16.00      508.6          8.30357565625E-03  6.68636809711E-03  6.08078425681E-03    0.80524   0.90943
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 84
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.28710834105E-03  7.13062333637E-03  6.55367147477E-03    0.97853   0.91909
     2  500.0         2   2.000       3.000      946.8          6.22959129432E-03  5.95659557915E-03  5.45062873427E-03    0.95618   0.91506
     3  500.0         3   3.000       4.000      871.5          6.26361865542E-03  5.84961807281E-03  5.40259847109E-03    0.93390   0.92358
     4  500.0         4   4.000       5.000      808.6          6.45346704842E-03  5.90845279452E-03  5.27493908592E-03    0.91555   0.89278
     5  500.0         5   5.000       6.000      756.5          6.66798745660E-03  5.98779464161E-03  5.40497209392E-03    0.89799   0.90266
     6  500.0         6   6.000       7.000      712.9          6.87670177862E-03  6.06239165300E-03  5.76210677428E-03    0.88158   0.95047
     7  500.0         7   7.000       8.000      675.8          7.07098904710E-03  6.17119610988E-03  5.67483006120E-03    0.87275   0.91957
     8  500.0         8   8.000       9.000      643.8          7.25216220764E-03  6.22177667131E-03  5.72821064285E-03    0.85792   0.92067
     9  500.0         9   9.000       10.00      616.0          7.42139041390E-03  6.29647649413E-03  5.65413676674E-03    0.84842   0.89798
    10  1000.        10   10.00       12.00      580.4          7.65663281666E-03  6.39285064335E-03  5.88741757703E-03    0.83494   0.92094
    11  1000.        11   12.00       14.00      540.9          7.93264712365E-03  6.49640350414E-03  5.84371508487E-03    0.81895   0.89953
    12  1000.        12   14.00       16.00      508.7          8.18612280150E-03  6.59741364952E-03  6.00253601682E-03    0.80593   0.90983
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 85
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.23974553317E-03  7.07776928620E-03  6.50438681452E-03    0.97763   0.91899
     2  500.0         2   2.000       3.000      946.8          6.18827565645E-03  5.91236148925E-03  5.40955170366E-03    0.95541   0.91496
     3  500.0         3   3.000       4.000      871.6          6.22114812078E-03  5.80589795221E-03  5.36271211828E-03    0.93325   0.92367
     4  500.0         4   4.000       5.000      808.6          6.40949558462E-03  5.86449336491E-03  5.23416030790E-03    0.91497   0.89252
     5  500.0         5   5.000       6.000      756.5          6.62244061654E-03  5.94343352913E-03  5.36535121552E-03    0.89747   0.90274
     6  500.0         6   6.000       7.000      713.0          6.82962733061E-03  6.01754255059E-03  5.72119019311E-03    0.88109   0.95075
     7  500.0         7   7.000       8.000      675.8          7.02249316182E-03  6.12575776494E-03  5.63371026427E-03    0.87231   0.91968
     8  500.0         8   8.000       9.000      643.9          7.20233864190E-03  6.17584428653E-03  5.68664248972E-03    0.85748   0.92079
     9  500.0         9   9.000       10.00      616.0          7.37157708503E-03  6.25132810211E-03  5.61355605929E-03    0.84803   0.89798
    10  1000.        10   10.00       12.00      580.4          7.60525336772E-03  6.34713567466E-03  5.84834826249E-03    0.83457   0.92142
    11  1000.        11   12.00       14.00      541.0          7.87940929446E-03  6.45009722912E-03  5.80471113375E-03    0.81860   0.89994
    12  1000.        12   14.00       16.00      508.7          8.13274435281E-03  6.55168188458E-03  5.96180373264E-03    0.80559   0.90997
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 86
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.62132249758E-03  7.43311995746E-03  6.82276686175E-03    0.97531   0.91789
     2  500.0         2   2.000       3.000      946.8          6.50680309875E-03  6.20397806840E-03  5.67047125533E-03    0.95346   0.91401
     3  500.0         3   3.000       4.000      871.5          6.53773869928E-03  6.09011794199E-03  5.62148478823E-03    0.93153   0.92305
     4  500.0         4   4.000       5.000      808.6          6.73372651646E-03  6.15062654237E-03  5.48180765646E-03    0.91341   0.89126
     5  500.0         5   5.000       6.000      756.5          6.95651606338E-03  6.23306177564E-03  5.62042766038E-03    0.89600   0.90171
     6  500.0         6   6.000       7.000      713.0          7.17382968872E-03  6.31072460558E-03  5.99299985713E-03    0.87969   0.94965
     7  500.0         7   7.000       8.000      675.8          7.37646233348E-03  6.42440067082E-03  5.90382945440E-03    0.87093   0.91897
     8  500.0         8   8.000       9.000      643.9          7.56563303029E-03  6.47758671328E-03  5.95865854152E-03    0.85619   0.91989
     9  500.0         9   9.000       10.00      616.0          7.74249904526E-03  6.55594659038E-03  5.88330689096E-03    0.84675   0.89740
    10  1000.        10   10.00       12.00      580.4          7.98845553017E-03  6.65702725477E-03  6.13021954216E-03    0.83333   0.92086
    11  1000.        11   12.00       14.00      540.9          8.27731779407E-03  6.76577816581E-03  6.08438470717E-03    0.81739   0.89929
    12  1000.        12   14.00       16.00      508.7          8.54271070876E-03  6.87163670125E-03  6.24828451776E-03    0.80439   0.90929
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 87
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.25969339633E-03  7.09616636627E-03  6.52077971369E-03    0.97747   0.91892
     2  500.0         2   2.000       3.000      946.8          6.20580430798E-03  5.92844441778E-03  5.42448058820E-03    0.95531   0.91499
     3  500.0         3   3.000       4.000      871.6          6.23961059149E-03  5.82255003653E-03  5.37686496615E-03    0.93316   0.92346
     4  500.0         4   4.000       5.000      808.6          6.42867549297E-03  5.88160758517E-03  5.24957333637E-03    0.91490   0.89254
     5  500.0         5   5.000       6.000      756.5          6.64249631479E-03  5.96097732818E-03  5.38078176134E-03    0.89740   0.90267
     6  500.0         6   6.000       7.000      713.0          6.85053840509E-03  6.03555169508E-03  5.74072822839E-03    0.88103   0.95115
     7  500.0         7   7.000       8.000      675.8          7.04419165725E-03  6.14446881364E-03  5.65179215811E-03    0.87227   0.91982
     8  500.0         8   8.000       9.000      643.9          7.22477983885E-03  6.19466195678E-03  5.70293276560E-03    0.85742   0.92062
     9  500.0         9   9.000       10.00      616.0          7.39326070213E-03  6.26937578694E-03  5.62742551611E-03    0.84799   0.89761
    10  1000.        10   10.00       12.00      580.4          7.62771001834E-03  6.36553617161E-03  5.86539057893E-03    0.83453   0.92143
    11  1000.        11   12.00       14.00      541.0          7.90276840502E-03  6.46904435026E-03  5.81908781487E-03    0.81858   0.89953
    12  1000.        12   14.00       16.00      508.7          8.15530018751E-03  6.56959350799E-03  5.98087885825E-03    0.80556   0.91039
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 88
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.42483873347E-03  7.25420548089E-03  6.66095595799E-03    0.97702   0.91822
     2  500.0         2   2.000       3.000      946.7          6.34022290169E-03  6.05419857729E-03  5.53547853164E-03    0.95489   0.91432
     3  500.0         3   3.000       4.000      871.4          6.37064857337E-03  5.94210530724E-03  5.48472073137E-03    0.93273   0.92303
     4  500.0         4   4.000       5.000      808.5          6.56145112853E-03  6.00009575480E-03  5.35067603725E-03    0.91445   0.89177
     5  500.0         5   5.000       6.000      756.4          6.77844463809E-03  6.07971933759E-03  5.48312158885E-03    0.89692   0.90187
     6  500.0         6   6.000       7.000      712.9          6.99005900194E-03  6.15493299933E-03  5.84428328912E-03    0.88053   0.94953
     7  500.0         7   7.000       8.000      675.7          7.18735853107E-03  6.26515212073E-03  5.75717570002E-03    0.87169   0.91892
     8  500.0         8   8.000       9.000      643.8          7.37152371155E-03  6.31641497911E-03  5.80970403070E-03    0.85687   0.91978
     9  500.0         9   9.000       10.00      615.9          7.54358909714E-03  6.39232964621E-03  5.73482951380E-03    0.84739   0.89714
    10  1000.        10   10.00       12.00      580.3          7.78303037903E-03  6.49018051674E-03  5.97260993273E-03    0.83389   0.92025
    11  1000.        11   12.00       14.00      540.9          8.06427570695E-03  6.59555225001E-03  5.93122707312E-03    0.81787   0.89928
    12  1000.        12   14.00       16.00      508.6          8.32253582302E-03  6.69828408437E-03  6.08913546040E-03    0.80484   0.90906
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 89
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.27692104871E-03  7.10870175122E-03  6.52728180442E-03    0.97688   0.91821
     2  500.0         2   2.000       3.000      946.7          6.21625112239E-03  5.93490807029E-03  5.42695375211E-03    0.95474   0.91441
     3  500.0         3   3.000       4.000      871.4          6.24808209615E-03  5.82670730178E-03  5.37750854095E-03    0.93256   0.92291
     4  500.0         4   4.000       5.000      808.5          6.43684586371E-03  5.88497246772E-03  5.24639115496E-03    0.91426   0.89149
     5  500.0         5   5.000       6.000      756.4          6.65098066750E-03  5.96410227877E-03  5.38045981119E-03    0.89673   0.90214
     6  500.0         6   6.000       7.000      712.9          6.85966707529E-03  6.03862603036E-03  5.74033716509E-03    0.88031   0.95060
     7  500.0         7   7.000       8.000      675.7          7.05410163397E-03  6.14782652856E-03  5.64988243177E-03    0.87153   0.91900
     8  500.0         8   8.000       9.000      643.8          7.23552872512E-03  6.19816596098E-03  5.69918159751E-03    0.85663   0.91949
     9  500.0         9   9.000       10.00      615.9          7.40507212812E-03  6.27305119165E-03  5.63426213795E-03    0.84713   0.89817
    10  1000.        10   10.00       12.00      580.3          7.64093719175E-03  6.36980470673E-03  5.86217324103E-03    0.83364   0.92031
    11  1000.        11   12.00       14.00      540.9          7.91782880895E-03  6.47397964042E-03  5.81963638238E-03    0.81765   0.89893
    12  1000.        12   14.00       16.00      508.6          8.17234070691E-03  6.57536620108E-03  5.97784829919E-03    0.80459   0.90913
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 90
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.47737801531E-03  7.30781152903E-03  6.71355120163E-03    0.97732   0.91868
     2  500.0         2   2.000       3.000      946.8          6.39011971919E-03  6.10346023146E-03  5.58291085994E-03    0.95514   0.91471
     3  500.0         3   3.000       4.000      871.5          6.42405103964E-03  5.99339877049E-03  5.53361249600E-03    0.93296   0.92328
     4  500.0         4   4.000       5.000      808.6          6.61838629406E-03  6.05372035542E-03  5.40121182485E-03    0.91468   0.89221
     5  500.0         5   5.000       6.000      756.5          6.83835388906E-03  6.13505740647E-03  5.53621525221E-03    0.89715   0.90239
     6  500.0         6   6.000       7.000      713.0          7.05252008320E-03  6.21163078963E-03  5.90513497592E-03    0.88077   0.95066
     7  500.0         7   7.000       8.000      675.8          7.25196263286E-03  6.32365448663E-03  5.81354515892E-03    0.87199   0.91933
     8  500.0         8   8.000       9.000      643.8          7.43800058707E-03  6.37534348959E-03  5.86762957707E-03    0.85713   0.92036
     9  500.0         9   9.000       10.00      616.0          7.61179375268E-03  6.45222642814E-03  5.79026056132E-03    0.84766   0.89741
    10  1000.        10   10.00       12.00      580.4          7.85345007295E-03  6.55121142019E-03  6.03307833405E-03    0.83418   0.92091
    11  1000.        11   12.00       14.00      540.9          8.13704558948E-03  6.65787951077E-03  5.98813447033E-03    0.81822   0.89941
    12  1000.        12   14.00       16.00      508.7          8.39748023549E-03  6.76143302103E-03  6.15250292483E-03    0.80517   0.90994
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 91
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.39179682974E-03  7.23010146003E-03  6.64506256193E-03    0.97813   0.91908
     2  500.0         2   2.000       3.000      946.8          6.31880628128E-03  6.03971364703E-03  5.52699491960E-03    0.95583   0.91511
     3  500.0         3   3.000       4.000      871.5          6.35307287972E-03  5.93110073881E-03  5.47772870225E-03    0.93358   0.92356
     4  500.0         4   4.000       5.000      808.6          6.54541338383E-03  5.99073522208E-03  5.34737639018E-03    0.91526   0.89261
     5  500.0         5   5.000       6.000      756.5          6.76278996081E-03  6.07100253156E-03  5.48153601983E-03    0.89771   0.90290
     6  500.0         6   6.000       7.000      713.0          6.97431549828E-03  6.14646807571E-03  5.84521283463E-03    0.88130   0.95099
     7  500.0         7   7.000       8.000      675.8          7.17120479089E-03  6.25696682806E-03  5.75371896209E-03    0.87251   0.91957
     8  500.0         8   8.000       9.000      643.9          7.35479607155E-03  6.30757305519E-03  5.80690708025E-03    0.85761   0.92062
     9  500.0         9   9.000       10.00      616.0          7.52629037006E-03  6.38350605254E-03  5.72955586158E-03    0.84816   0.89756
    10  1000.        10   10.00       12.00      580.4          7.76466724941E-03  6.48095011063E-03  5.97040029592E-03    0.83467   0.92122
    11  1000.        11   12.00       14.00      541.0          8.04434211585E-03  6.58588370496E-03  5.92533157997E-03    0.81870   0.89970
    12  1000.        12   14.00       16.00      508.7          8.30106826818E-03  6.68786701909E-03  6.08593296103E-03    0.80566   0.91000
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 92
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.25741277188E-03  7.09785532177E-03  6.52035896874E-03    0.97801   0.91864
     2  500.0         2   2.000       3.000      946.6          6.20562011760E-03  5.93054203618E-03  5.42321108396E-03    0.95567   0.91445
     3  500.0         3   3.000       4.000      871.4          6.24127741903E-03  5.82563809334E-03  5.37921725176E-03    0.93340   0.92337
     4  500.0         4   4.000       5.000      808.4          6.43205964579E-03  5.88545341311E-03  5.25100806940E-03    0.91502   0.89220
     5  500.0         5   5.000       6.000      756.4          6.64745721682E-03  5.96577134310E-03  5.38042227676E-03    0.89745   0.90188
     6  500.0         6   6.000       7.000      712.8          6.85694443170E-03  6.04104453191E-03  5.73478155071E-03    0.88101   0.94930
     7  500.0         7   7.000       8.000      675.6          7.05198327745E-03  6.15023572000E-03  5.65280304380E-03    0.87213   0.91912
     8  500.0         8   8.000       9.000      643.7          7.23388988977E-03  6.20197109556E-03  5.71062220279E-03    0.85735   0.92078
     9  500.0         9   9.000       10.00      615.9          7.40375564488E-03  6.27698164995E-03  5.63497020196E-03    0.84781   0.89772
    10  1000.        10   10.00       12.00      580.3          7.63997525988E-03  6.37406068971E-03  5.86753709235E-03    0.83430   0.92053
    11  1000.        11   12.00       14.00      540.8          7.91722414381E-03  6.47838099993E-03  5.82437787242E-03    0.81826   0.89905
    12  1000.        12   14.00       16.00      508.6          8.17170853870E-03  6.57992309542E-03  5.98359230726E-03    0.80521   0.90937
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 93
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.27364100952E-03  7.11174442430E-03  6.53387213097E-03    0.97774   0.91874
     2  500.0         2   2.000       3.000      946.8          6.21694639256E-03  5.94025016321E-03  5.43392380706E-03    0.95549   0.91476
     3  500.0         3   3.000       4.000      871.5          6.25046326115E-03  5.83342440528E-03  5.38643933158E-03    0.93328   0.92338
     4  500.0         4   4.000       5.000      808.5          6.43984040361E-03  5.89225733623E-03  5.25767185664E-03    0.91497   0.89230
     5  500.0         5   5.000       6.000      756.5          6.65409599949E-03  5.97159076724E-03  5.38856505806E-03    0.89743   0.90237
     6  500.0         6   6.000       7.000      712.9          6.86263059423E-03  6.04615198164E-03  5.74451335593E-03    0.88103   0.95011
     7  500.0         7   7.000       8.000      675.7          7.05681554470E-03  6.15511957990E-03  5.65865224230E-03    0.87222   0.91934
     8  500.0         8   8.000       9.000      643.8          7.23792398806E-03  6.20559455121E-03  5.71152357293E-03    0.85737   0.92038
     9  500.0         9   9.000       10.00      615.9          7.40706371377E-03  6.28050509927E-03  5.63498527802E-03    0.84791   0.89722
    10  1000.        10   10.00       12.00      580.4          7.64226329545E-03  6.37689311638E-03  5.87292136035E-03    0.83442   0.92097
    11  1000.        11   12.00       14.00      540.9          7.91829827294E-03  6.48067044367E-03  5.82844678454E-03    0.81844   0.89936
    12  1000.        12   14.00       16.00      508.7          8.17179064801E-03  6.58171839695E-03  5.99018963673E-03    0.80542   0.91013
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 94
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.34639097907E-03  7.18780379094E-03  6.60392245540E-03    0.97841   0.91877
     2  500.0         2   2.000       3.000      946.6          6.28095396165E-03  6.00490030902E-03  5.49258042652E-03    0.95605   0.91468
     3  500.0         3   3.000       4.000      871.4          6.31623083070E-03  5.89780852853E-03  5.44613904045E-03    0.93375   0.92342
     4  500.0         4   4.000       5.000      808.4          6.50854064444E-03  5.95771466855E-03  5.31639980492E-03    0.91537   0.89236
     5  500.0         5   5.000       6.000      756.4          6.72586300118E-03  6.03841420634E-03  5.44785158120E-03    0.89779   0.90220
     6  500.0         6   6.000       7.000      712.8          6.93728907137E-03  6.11418585220E-03  5.80505191086E-03    0.88135   0.94944
     7  500.0         7   7.000       8.000      675.7          7.13413991313E-03  6.22432116732E-03  5.72033826618E-03    0.87247   0.91903
     8  500.0         8   8.000       9.000      643.7          7.31776689368E-03  6.27606876863E-03  5.77889000042E-03    0.85765   0.92078
     9  500.0         9   9.000       10.00      615.9          7.48911722227E-03  6.35175384089E-03  5.70184439905E-03    0.84813   0.89768
    10  1000.        10   10.00       12.00      580.3          7.72760301015E-03  6.44964676981E-03  5.93750937960E-03    0.83462   0.92059
    11  1000.        11   12.00       14.00      540.8          8.00747880597E-03  6.55484695045E-03  5.89361155636E-03    0.81859   0.89912
    12  1000.        12   14.00       16.00      508.6          8.26437531173E-03  6.65738510971E-03  6.05363433218E-03    0.80555   0.90931
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 95
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.37238774016E-03  7.20624236837E-03  6.62027030060E-03    0.97746   0.91869
     2  500.0         2   2.000       3.000      946.8          6.29998866104E-03  6.01824086417E-03  5.50493130458E-03    0.95528   0.91471
     3  500.0         3   3.000       4.000      871.5          6.33317521877E-03  5.90953059170E-03  5.45656019198E-03    0.93311   0.92335
     4  500.0         4   4.000       5.000      808.6          6.52451457295E-03  5.96876824409E-03  5.32621757055E-03    0.91482   0.89235
     5  500.0         5   5.000       6.000      756.5          6.74120612939E-03  6.04887161085E-03  5.45744287526E-03    0.89730   0.90222
     6  500.0         6   6.000       7.000      712.9          6.95219693318E-03  6.12439928463E-03  5.82087495055E-03    0.88093   0.95044
     7  500.0         7   7.000       8.000      675.7          7.14871302845E-03  6.23456512226E-03  5.73276921887E-03    0.87212   0.91951
     8  500.0         8   8.000       9.000      643.8          7.33201728928E-03  6.28576001603E-03  5.78579910736E-03    0.85730   0.92046
